2026-07-06 01:29:13.019 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 01:29:13.020 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 01:29:13.172 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 01:29:26.414 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 01:29:26.607 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 01:29:44.820 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 01:29:45.006 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 01:29:45.007 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 01:29:45.188 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 01:29:45.189 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 01:29:45.342 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 01:29:45.343 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 01:29:45.470 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 01:29:45.472 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 01:29:45.680 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 01:29:45.680 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 01:29:45.870 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 01:29:45.871 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 01:29:46.054 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 01:29:46.055 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 01:29:46.225 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 01:29:46.226 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 01:29:46.403 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 01:29:46.404 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 01:29:46.623 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 01:34:08.612 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 01:34:08.777 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 01:35:32.941 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 01:35:33.055 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 01:35:44.979 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 01:35:45.129 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 01:36:16.740 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 01:36:16.918 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 01:36:19.905 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 01:36:20.162 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 01:36:22.220 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 01:36:22.330 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 01:36:23.686 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 01:36:23.793 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 01:36:24.649 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 01:36:24.764 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 01:36:26.638 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 01:36:26.814 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 01:36:28.376 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 01:36:28.508 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 01:36:30.183 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 01:36:30.374 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 01:36:32.466 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 01:36:32.651 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 01:36:34.938 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 01:36:35.173 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 01:40:15.742 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 01:40:15.948 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 01:40:18.201 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 01:40:18.373 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 01:40:20.139 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 01:40:20.313 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 01:40:21.915 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 01:40:22.016 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 01:40:24.321 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 01:40:24.503 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 01:40:26.241 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 01:40:26.435 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 01:40:28.577 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 01:40:28.701 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 01:40:30.539 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 01:40:30.709 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 01:40:32.938 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 01:40:33.101 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 01:40:34.964 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 01:40:35.067 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 02:31:09.949 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 02:31:10.175 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 02:38:57.444 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 02:38:57.633 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:09:08.601 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:09:09.281 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:09:13.220 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 11:09:13.463 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:09:15.919 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:09:15.950 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 11:09:16.205 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:09:18.097 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:09:18.276 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:09:20.653 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:09:21.084 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:09:23.620 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 11:09:23.784 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:09:26.278 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 11:09:26.301 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 11:09:26.325 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 11:09:26.604 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 11:10:17.421 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:10:41.023 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:12:47.823 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:13:20.431 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:13:20.628 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:13:47.717 | INFO     | app.collectors.market_collector:collect:34 - Downloading INFY
2026-07-06 11:13:50.620 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:13:50.782 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:25:31.251 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:25:31.618 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:25:36.074 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 11:25:36.392 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:25:39.304 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:25:39.606 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:25:42.909 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 11:25:43.230 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:25:46.783 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:25:47.147 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:25:50.353 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:25:50.648 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:25:54.002 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 11:25:54.374 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:25:56.525 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 11:25:56.526 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 11:25:56.527 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 11:25:56.638 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 11:30:40.982 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:30:41.365 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:31:07.099 | INFO     | app.collectors.market_collector:collect:34 - Downloading SBIN
2026-07-06 11:31:07.576 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:31:07.891 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:31:22.298 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:31:22.641 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:32:04.506 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:32:05.053 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:32:08.324 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 11:32:08.674 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:32:11.632 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:32:12.057 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:32:14.508 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 11:32:14.880 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:32:15.977 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:32:16.080 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:32:18.743 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:32:18.860 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:32:19.793 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 11:32:19.901 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:32:21.652 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 11:32:21.654 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 11:32:21.655 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 11:32:22.010 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 11:32:24.844 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:32:25.198 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:33:18.201 | INFO     | app.collectors.market_collector:collect:34 - Downloading RELIANCE
2026-07-06 11:33:18.531 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:18.932 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:33:21.256 | INFO     | app.collectors.market_collector:collect:34 - Downloading TCS
2026-07-06 11:33:21.468 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:21.572 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:33:22.805 | INFO     | app.collectors.market_collector:collect:34 - Downloading INFY
2026-07-06 11:33:23.025 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:23.146 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:33:24.973 | INFO     | app.collectors.market_collector:collect:34 - Downloading HDFCBANK
2026-07-06 11:33:25.214 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:25.321 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:33:27.031 | INFO     | app.collectors.market_collector:collect:34 - Downloading ICICIBANK
2026-07-06 11:33:27.230 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:27.336 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:33:28.756 | INFO     | app.collectors.market_collector:collect:34 - Downloading SBIN
2026-07-06 11:33:28.988 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:29.108 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:33:30.984 | INFO     | app.collectors.market_collector:collect:34 - Downloading LT
2026-07-06 11:33:31.190 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:31.298 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:33:32.306 | INFO     | app.collectors.market_collector:collect:34 - Downloading BHARTIARTL
2026-07-06 11:33:32.509 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:32.624 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 11:33:34.045 | INFO     | app.collectors.market_collector:collect:34 - Downloading ITC
2026-07-06 11:33:34.311 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:34.428 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 11:33:36.133 | INFO     | app.collectors.market_collector:collect:34 - Downloading HINDUNILVR
2026-07-06 11:33:36.297 | INFO     | app.collectors.market_collector:collect:42 - Downloaded 1238 rows
2026-07-06 11:33:36.399 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 11:33:38.169 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:33:38.288 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:36:11.021 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:36:11.550 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:36:15.297 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 11:36:15.720 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:36:19.888 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:36:20.436 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:36:23.381 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 11:36:23.688 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:36:26.789 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:36:27.308 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:36:30.617 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:36:31.070 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:36:35.240 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 11:36:35.778 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:36:39.507 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 11:36:39.796 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 11:36:42.793 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 11:36:43.190 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 11:36:45.347 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 11:36:45.618 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 11:36:48.239 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:36:48.542 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:43:07.036 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:43:07.221 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:43:10.984 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 11:43:11.121 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:43:13.383 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:43:13.481 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:43:15.740 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 11:43:15.830 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:43:17.808 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:43:17.898 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:43:20.186 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:43:20.271 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:43:22.354 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 11:43:22.459 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:43:24.632 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 11:43:24.722 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 11:43:26.724 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 11:43:26.828 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 11:43:28.720 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 11:43:28.808 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 11:45:21.825 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for RELIANCE
2026-07-06 11:45:22.004 | INFO     | app.collectors.market_collector:save:58 - Saved data\RELIANCE.csv
2026-07-06 11:45:24.254 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for TCS
2026-07-06 11:45:24.458 | INFO     | app.collectors.market_collector:save:58 - Saved data\TCS.csv
2026-07-06 11:45:26.156 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for INFY
2026-07-06 11:45:26.271 | INFO     | app.collectors.market_collector:save:58 - Saved data\INFY.csv
2026-07-06 11:45:28.081 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HDFCBANK
2026-07-06 11:45:28.193 | INFO     | app.collectors.market_collector:save:58 - Saved data\HDFCBANK.csv
2026-07-06 11:45:29.872 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ICICIBANK
2026-07-06 11:45:29.979 | INFO     | app.collectors.market_collector:save:58 - Saved data\ICICIBANK.csv
2026-07-06 11:45:31.752 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for SBIN
2026-07-06 11:45:31.853 | INFO     | app.collectors.market_collector:save:58 - Saved data\SBIN.csv
2026-07-06 11:45:33.588 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for LT
2026-07-06 11:45:33.688 | INFO     | app.collectors.market_collector:save:58 - Saved data\LT.csv
2026-07-06 11:45:35.393 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for BHARTIARTL
2026-07-06 11:45:35.497 | INFO     | app.collectors.market_collector:save:58 - Saved data\BHARTIARTL.csv
2026-07-06 11:45:37.050 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for ITC
2026-07-06 11:45:37.148 | INFO     | app.collectors.market_collector:save:58 - Saved data\ITC.csv
2026-07-06 11:45:38.643 | INFO     | app.collectors.market_collector:collect:23 - Loading cached data for HINDUNILVR
2026-07-06 11:45:38.744 | INFO     | app.collectors.market_collector:save:58 - Saved data\HINDUNILVR.csv
2026-07-06 12:00:08.204 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for RELIANCE
2026-07-06 12:00:08.384 | INFO     | app.collectors.market_collector:save:59 - Saved data\RELIANCE.csv
2026-07-06 12:00:11.063 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for TCS
2026-07-06 12:00:11.222 | INFO     | app.collectors.market_collector:save:59 - Saved data\TCS.csv
2026-07-06 12:00:13.562 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for INFY
2026-07-06 12:00:13.703 | INFO     | app.collectors.market_collector:save:59 - Saved data\INFY.csv
2026-07-06 12:00:15.743 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for HDFCBANK
2026-07-06 12:00:15.850 | INFO     | app.collectors.market_collector:save:59 - Saved data\HDFCBANK.csv
2026-07-06 12:00:17.710 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for ICICIBANK
2026-07-06 12:00:17.835 | INFO     | app.collectors.market_collector:save:59 - Saved data\ICICIBANK.csv
2026-07-06 12:00:19.988 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for SBIN
2026-07-06 12:00:20.159 | INFO     | app.collectors.market_collector:save:59 - Saved data\SBIN.csv
2026-07-06 12:00:22.001 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for LT
2026-07-06 12:00:22.119 | INFO     | app.collectors.market_collector:save:59 - Saved data\LT.csv
2026-07-06 12:00:23.882 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for BHARTIARTL
2026-07-06 12:00:24.012 | INFO     | app.collectors.market_collector:save:59 - Saved data\BHARTIARTL.csv
2026-07-06 12:00:25.840 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for ITC
2026-07-06 12:00:26.017 | INFO     | app.collectors.market_collector:save:59 - Saved data\ITC.csv
2026-07-06 12:00:28.274 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for HINDUNILVR
2026-07-06 12:00:28.439 | INFO     | app.collectors.market_collector:save:59 - Saved data\HINDUNILVR.csv
2026-07-06 12:00:30.465 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for ICICIBANK
2026-07-06 12:00:30.614 | INFO     | app.collectors.market_collector:save:59 - Saved data\ICICIBANK.csv
2026-07-06 12:04:18.064 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for RELIANCE
2026-07-06 12:04:18.229 | INFO     | app.collectors.market_collector:save:59 - Saved data\RELIANCE.csv
2026-07-06 12:04:20.839 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for TCS
2026-07-06 12:04:20.945 | INFO     | app.collectors.market_collector:save:59 - Saved data\TCS.csv
2026-07-06 12:04:23.146 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for INFY
2026-07-06 12:04:23.249 | INFO     | app.collectors.market_collector:save:59 - Saved data\INFY.csv
2026-07-06 12:04:25.003 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for HDFCBANK
2026-07-06 12:04:25.103 | INFO     | app.collectors.market_collector:save:59 - Saved data\HDFCBANK.csv
2026-07-06 12:04:26.795 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for ICICIBANK
2026-07-06 12:04:26.904 | INFO     | app.collectors.market_collector:save:59 - Saved data\ICICIBANK.csv
2026-07-06 12:04:28.686 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for SBIN
2026-07-06 12:04:28.779 | INFO     | app.collectors.market_collector:save:59 - Saved data\SBIN.csv
2026-07-06 12:04:30.181 | INFO     | app.collectors.market_collector:collect:24 - Loading cached data for LT
