date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2021-07-27 00:00:00+05:30,958.44287109375,961.627197265625,942.3826904296876,948.3821411132812,930.7462768554688,10824523,0.0,0.0,,,,,,0.0,0.0,,,,,,,-34125027,-0.010520771603487633,-0.020939083055981023,,False,False,False,False,False,False,False,False,False,False
2021-07-28 00:00:00+05:30,949.7666625976562,949.7666625976562,930.4990234375,940.2366943359376,922.7522583007812,12897848,0.0,0.0,,,,,,0.0,0.0,,,,,,,-47022875,-0.008588781277325541,-0.026960519889628665,,False,False,False,False,False,False,False,False,False,False
2021-07-29 00:00:00+05:30,947.920654296875,957.3352661132812,943.0287475585938,947.5745239257812,929.9536743164062,13765738,0.0,0.0,,,,,,0.0,0.0,,,,,,,-33257137,0.007804236565162048,-0.031805546157748665,,False,False,False,False,False,False,False,False,False,False
2021-07-30 00:00:00+05:30,949.7666625976562,954.3585815429688,937.352294921875,939.2906494140624,921.8238525390624,11350608,0.0,0.0,,,,,,0.0,14.700417654854894,,,,,34.8242780184021,16.11683987217681,-44607745,-0.008742187872885165,-0.03343303616767801,,False,False,False,False,False,False,False,False,False,False
2021-08-02 00:00:00+05:30,948.0591430664062,959.6427612304688,941.9904174804688,956.4584350585938,938.6724243164062,10925104,0.0,0.0,,,,,,0.0,15.104110094965714,,,,,48.23663359872771,47.588885308413225,-33682641,0.018277394388244828,-0.0020945004255736865,,False,False,False,False,False,False,False,False,False,False
2021-08-03 00:00:00+05:30,964.53466796875,964.9961547851562,952.6279907226562,963.4962768554688,945.579345703125,11817299,0.0,0.0,,,,,,0.0,14.90868537836102,,,,,52.54771514771383,60.49068181207873,-21865342,0.0073582306756945215,0.015936757017003034,,False,False,False,False,False,False,False,False,False,False
2021-08-04 00:00:00+05:30,966.5652465820312,975.6106567382812,963.150146484375,970.8803100585938,952.826171875,13169800,0.0,0.0,,,,,,0.0,14.73381572661425,,,,,56.629043616139256,74.02711762757683,-8695542,0.007663790074232679,0.032591384602681295,,False,False,False,False,False,False,False,False,False,False
2021-08-05 00:00:00+05:30,975.7490844726562,994.4398193359376,971.1110229492188,984.9560546875,966.64013671875,21252078,0.0,0.0,,,,,,0.0,15.364222408809223,,,,,63.1376735868354,85.1678970910818,12556536,0.014497919551027527,0.03944970006881143,,False,False,False,False,False,False,False,False,False,False
2021-08-06 00:00:00+05:30,982.9715576171876,990.8170776367188,959.3427734375,964.0962524414062,946.1681518554688,16620987,0.0,0.0,,,,,,0.0,16.514942536695617,,,,,50.937824311002714,52.54427714236068,-4064451,-0.02117840907400892,0.026408868269707453,,False,False,False,False,False,False,False,False,False,False
2021-08-09 00:00:00+05:30,960.3811645507812,964.4423828125,953.6893920898438,958.6043701171876,940.7784423828124,7494143,0.0,0.0,962.003390444502,,,,,0.0,16.10337454997852,985.6066236719537,939.1199937596868,962.3633087158203,10881232.3,48.29213978024593,43.95526562467197,-11558594,-0.00569640459685572,0.0022436260478611025,,False,False,False,False,False,False,False,False,False,False
2021-08-10 00:00:00+05:30,960.8426513671876,975.149169921875,957.0352783203124,963.6347045898438,945.7152099609376,11919198,0.0,0.0,962.1587536964394,,,,,0.0,16.246982910805954,985.7026981433997,939.2062068858971,962.4544525146484,11047927.6,50.81222467205649,51.82244087949086,360604,0.005247560546840724,0.00014367230854994695,0.001895252192095187,True,False,False,False,False,False,False,True,False,False
2021-08-11 00:00:00+05:30,967.7420654296876,978.379638671875,961.48876953125,977.1336059570312,958.963134765625,9184963,0.0,0.0,963.58493010221,,,,,0.0,16.292974784364457,986.8255131147409,938.895629463384,962.8605712890625,11171319.1,56.88482872341151,72.93400381441101,9545567,0.014008317989059105,0.006440851496988476,0.008382127299342068,True,False,False,False,False,False,False,False,False,False
2021-08-12 00:00:00+05:30,980.6409912109376,981.240966796875,971.4571533203124,973.9954223632812,955.88330078125,8137612,0.0,0.0,964.5764055556454,,,,,0.0,15.82803469095004,987.8764938513951,938.9753249962611,963.4259094238281,11151572.5,55.17930175210772,68.0260517790084,1407955,-0.0032116218034240474,-0.011128041979188819,0.011744983782412177,True,False,False,False,False,False,False,False,False,False
2021-08-13 00:00:00+05:30,977.1336059570312,992.1785278320312,973.2800903320312,990.2171020507812,971.8032836914062,12780901,0.0,0.0,967.0183766504202,,,,,0.0,16.04734917731075,991.9360978569456,937.8370100532107,964.8865539550782,11318199.75,61.5900413197039,93.39589502160146,14188856,0.01665478021256006,0.02709361180818659,0.030398296154871884,True,False,False,False,False,False,False,True,False,False
2021-08-16 00:00:00+05:30,991.9246826171876,1016.6841430664062,982.140869140625,1003.0698852539062,984.4170532226562,21935444,0.0,0.0,970.4518536602761,,,,,0.0,17.36848665934436,997.8460358605095,934.7468352332406,966.296435546875,11973562.7,65.76786019146653,84.20347053978699,36124300,0.012979762898970737,0.0463856795596318,0.02892443777846254,True,False,False,False,False,False,False,True,True,False
2021-08-17 00:00:00+05:30,1000.9239501953124,1008.4694213867188,991.232421875,998.801025390625,980.2276000976562,12658169,0.0,0.0,973.1517747774523,,,7.7614080923247,,0.0,17.359094720228246,1002.3934486054192,933.2130150176278,967.8032318115235,12188748.7,63.30498132665661,77.45783302161223,23466131,-0.004255795060780554,0.036493414603357754,0.031110778420664342,True,False,False,False,False,False,False,True,False,False
2021-08-18 00:00:00+05:30,1003.3006591796876,1009.2078247070312,993.424560546875,1002.6776123046876,984.0321655273438,10075860,0.0,0.0,975.9637593038557,,,9.100599635072854,,0.0,17.24653539450882,1007.3854659052441,931.859925940459,969.6226959228516,12355468.5,64.60137828414179,82.34437859533948,33541991,0.0038812404227823727,0.026141774463521728,0.037658824073369956,True,False,False,False,False,False,False,False,False,False
2021-08-20 00:00:00+05:30,988.994140625,1002.3776245117188,986.2251586914062,991.4170532226562,972.98095703125,9426282,0.0,0.0,977.4355015818367,,,9.147835023729613,,19.700582785270363,17.189815267278284,1009.0259228213947,931.4909045711834,970.258413696289,12428162.75,58.17238634271622,66.17240652338407,24115709,-0.011230488188669785,0.017886768725363655,0.012991029347246164,True,False,False,False,False,False,False,False,False,False
2021-08-23 00:00:00+05:30,1003.3006591796876,1003.3006591796876,984.0560913085938,997.9241943359376,979.3671875,9854395,0.0,0.0,979.3868056536558,,,9.599682154663014,,20.30006328175374,17.336583310407967,1012.1698070993651,930.9614184865724,971.5656127929688,12424031.0,60.611782734186995,70.71327570567223,33970104,0.006563475070485714,0.007783234877679401,0.02690318407385872,True,False,False,False,False,False,False,False,False,False
2021-08-24 00:00:00+05:30,999.1702270507812,1011.607666015625,994.8090209960938,1007.7772216796876,989.036865234375,11864472,0.0,0.0,982.0906547989921,,,10.630291835611729,,21.274595679046488,17.298159146773916,1017.0697690126092,930.9925845030159,974.0311767578125,12397771.2,64.03233103955367,85.86085150168701,45834576,0.009873522858423689,0.004692929670189194,0.05144812884460359,True,False,False,False,False,False,False,False,False,False
2021-08-25 00:00:00+05:30,1008.561767578125,1024.5296630859375,1006.1157836914062,1016.49951171875,997.596923828125,13380559,0.0,0.0,985.36768879135,,,12.012401852740595,,22.745456806503054,17.377853450185153,1022.5486618681267,932.3254287080453,977.437045288086,12525573.0,66.7823975981579,88.66442596241579,59215135,0.008654978353772158,0.017719731836682184,0.07182481370379623,True,False,False,False,False,False,False,True,False,False
2021-08-26 00:00:00+05:30,1018.9916381835938,1036.02099609375,1017.6071166992188,1029.352294921875,1010.2107543945312,18589616,0.0,0.0,989.5566988990191,,,13.983651359826013,,24.53909513216272,17.530969944814785,1028.9874901373155,934.7981604974501,981.8928253173829,12810161.4,70.37670795386936,91.90019282078046,77804751,0.012644160725068021,0.02660344889507882,0.09477996457995852,True,False,False,True,False,False,False,True,True,False
2021-08-27 00:00:00+05:30,1032.3751220703125,1035.02880859375,1022.7067260742188,1027.9447021484375,1008.8292846679688,10480636,0.0,0.0,993.2126992084876,,,15.25643315855234,,26.204616434560986,17.158906557294532,1034.3047191987569,937.5179492582745,985.9113342285157,12645906.3,69.4898920792722,90.19053006069295,67324115,-0.0013674548358045824,0.0368438779694642,0.08481673598577166,True,False,False,False,False,False,True,False,False,False
2021-08-30 00:00:00+05:30,1038.3746337890625,1050.304443359375,1032.2828369140625,1047.719970703125,1028.2369384765625,14027062,0.0,0.0,998.4038679222626,,,17.657278690024555,12.655885671713717,28.261709434772467,17.53039474684046,1041.8670895407881,940.7985110451494,991.3328002929687,12779729.0,74.37522926705354,97.229017054921,81351177,0.019237677389996266,0.04989935773661003,0.1154374541646952,True,False,False,True,False,True,True,True,True,False
2021-08-31 00:00:00+05:30,1050.7889404296875,1053.9501953125,1034.7979736328125,1042.1358642578125,1022.7566528320312,26485463,0.0,0.0,1002.5688199542197,,,18.89160468981379,13.903029475333732,30.281246856209613,17.646239527758105,1048.0881322108157,943.1452112950439,995.6166717529297,13557746.95,70.92183058599898,87.22242172358617,54865714,-0.005329769978103083,0.034093489948957556,0.08957778619409651,True,False,False,True,False,True,True,True,False,False
2021-09-01 00:00:00+05:30,1048.9891357421875,1058.1729736328125,1044.3741455078125,1046.2662353515625,1026.81005859375,11145486,0.0,0.0,1006.7304785634905,,,19.972868569608067,15.1169972941886,32.28295848468919,17.531301659703953,1054.4495679938477,945.0607713616209,999.7551696777343,13524156.3,71.95895915833405,86.2692433302927,66011200,0.003963371030025531,0.02928355920455039,0.08590584155262881,True,False,False,True,False,True,True,False,False,False
2021-09-02 00:00:00+05:30,1040.68212890625,1065.04931640625,1040.68212890625,1058.865234375,1039.1749267578125,9956770,0.0,0.0,1011.6956934026819,,,21.59744995228982,16.413087825808844,34.340195544275225,18.0195792197251,1062.8580119008693,945.45081988624,1004.1544158935546,13363504.8,74.89981727713288,93.2612681878252,75967970,0.012041867163192999,0.028671368975152323,0.09062386311150572,True,False,False,True,False,True,True,False,False,False
2021-09-03 00:00:00+05:30,1066.0645751953125,1105.2921142578125,1062.6033935546875,1102.2923583984375,1081.7945556640625,30664428,0.0,0.0,1020.3239472118014,,,26.08841733999509,18.348153728646096,37.07276140460736,20.04867212423134,1081.8608429914948,938.1816191667083,1010.0212310791015,13834122.3,81.93327739482588,97.5641692810166,106632398,0.041012890605545804,0.07232651337626539,0.11912846583613845,True,False,False,True,False,True,True,True,True,False
2021-09-06 00:00:00+05:30,1113.59912109375,1144.5196533203125,1113.1375732421875,1119.4140625,1098.5977783203125,33641710,0.0,0.0,1029.7611010487728,,,30.675511576754843,20.813625298267848,40.07395756634298,21.632859466920173,1100.8005614528797,934.7736817111827,1017.7871215820312,14685158.45,83.85424920909526,84.35433533596928,140274108,0.015532815746304607,0.06842867731991498,0.1611019746890192,True,False,False,True,False,True,True,True,True,False
2021-09-07 00:00:00+05:30,1121.444580078125,1134.3665771484375,1113.1375732421875,1126.4749755859375,1105.52734375,17349882,0.0,0.0,1038.9719462427884,,,34.48307407022526,23.54751505265933,42.860782573668914,21.60401264115802,1117.1285276129133,935.2327760980243,1026.1806518554688,15177945.4,84.58229694381072,88.75465712704471,157623990,0.006307686603622242,0.08092909400847614,0.1751197998901548,True,False,False,True,False,True,True,True,True,False
2021-09-08 00:00:00+05:30,1131.59765625,1132.5206298828125,1110.6685791015625,1122.067626953125,1101.2020263671875,14301651,0.0,0.0,1046.8858205961537,,,36.721654206136236,26.182342883354714,45.23105212569046,21.62172965116459,1129.3754289745123,938.8291669727535,1034.1022979736329,15297068.05,82.09393302142323,86.00802195482373,143322339,-0.0039125135740543104,0.07244942925649522,0.16441180626710183,True,False,False,True,False,True,True,False,False,False
2021-09-09 00:00:00+05:30,1120.4754638671875,1125.0673828125,1115.02978515625,1119.4140625,1098.5977783203125,8963249,0.0,0.0,1053.7932722060439,,,37.84536678694394,28.51494766407256,47.43201670971047,20.794291651527832,1139.6087253189858,942.8239162825766,1041.2163208007812,15285982.35,80.55727889087281,84.35433533596928,134359090,-0.002364888166616619,0.05718275202484979,0.14561003293261554,True,False,False,True,False,True,True,False,False,False
2021-09-13 00:00:00+05:30,1122.8291015625,1122.8291015625,1092.854736328125,1094.469970703125,1074.117431640625,16311160,0.0,0.0,1057.6672434914801,,,36.304640069741026,30.072886145206258,47.58384207968884,21.450011193159774,1143.1534701519972,951.3266262835494,1047.2400482177734,15694659.75,67.72417955073733,66.56905268505038,118047930,-0.02228316816135678,-0.007096472760346417,0.1236910827029627,True,False,False,False,False,True,True,True,False,False
2021-09-14 00:00:00+05:30,1096.0621337890625,1104.83056640625,1091.9085693359375,1093.039306640625,1072.7135009765625,8908356,0.0,0.0,1061.0360114104462,,,34.56966285817475,30.97224148779996,47.65147516229609,20.840867327242112,1146.5238776881565,958.2384392063746,1052.3811584472655,15501032.5,67.06428773819488,62.80425770051186,109139574,-0.00130717525450319,-0.023561215409847458,0.10383804155360954,True,False,False,False,False,True,True,False,False,False
2021-09-15 00:00:00+05:30,1093.0623779296875,1105.63818359375,1093.0623779296875,1097.5850830078125,1077.1746826171875,9071075,0.0,0.0,1064.5168753721002,,,33.17901999113178,31.413597188466326,47.73733500395516,20.25215372909089,1150.3586152972669,963.855221372655,1057.106918334961,14857814.05,68.12697944683367,63.01817648430868,118210649,0.004158840711006695,-0.025646279947850514,0.09422593494568088,True,False,False,False,False,True,True,False,False,False
2021-09-16 00:00:00+05:30,1099.0849609375,1124.5596923828125,1092.3701171875,1120.6138916015625,1099.775390625,13448882,0.0,0.0,1069.8594483463348,,,33.54843244760923,31.84056424029491,48.316196783458246,21.104826690963858,1156.332984245581,970.0621390454347,1063.197561645508,14897349.7,72.89779797803158,80.37502073121176,131659531,0.020981342540336012,-0.0012955862165902055,0.12195909206570676,True,False,False,True,False,True,True,False,False,False
2021-09-17 00:00:00+05:30,1128.82861328125,1133.3743896484375,1096.3389892578125,1103.2384033203125,1082.722900390625,34882133,0.0,0.0,1073.0383964390946,,,32.069461005631865,31.8863435933623,49.056041828170486,22.242724812368227,1158.564978893723,977.8862234988551,1068.225601196289,16137663.35,64.9930695424745,63.21951092181797,96777398,-0.015505330079763069,-0.014450112537948812,0.10029224726029584,True,False,False,False,False,True,True,True,False,False
2021-09-20 00:00:00+05:30,1094.7237548828125,1116.068115234375,1093.754638671875,1104.9921875,1084.444091796875,11779819,0.0,0.0,1076.0816146353714,,,30.685161764791246,31.646107227648095,49.51804596764562,22.247778508806213,1158.3001861057523,989.5085297145602,1073.9043579101562,16255340.2,65.40088283352264,63.97478972898402,108557217,0.0015896692631522935,0.009613984009186893,0.11455838277963992,True,False,False,False,False,False,True,False,False,False
2021-09-21 00:00:00+05:30,1109.9071044921875,1115.260498046875,1100.215576171875,1109.7686767578125,1089.1317138671875,9915736,0.0,0.0,1079.28990626608,,,29.631938861453136,31.243273554409104,49.94704981144396,21.733288749248626,1157.6004664177945,1001.3926976447055,1079.49658203125,16258407.25,66.54402024266187,66.53331562111688,118472953,0.0043226452746414346,0.01530536918073322,0.11207713276888831,True,False,False,False,False,False,True,False,False,False
2021-09-22 00:00:00+05:30,1111.2916259765625,1126.9825439453125,1106.7919921875,1121.6754150390625,1100.817138671875,10995912,0.0,0.0,1083.3266213873164,1037.7686593331728,,29.418903585132057,30.878399560553696,50.6457936077689,21.62309324986033,1157.975873490192,1012.4071099082454,1085.1914916992187,16214979.25,69.26966585315888,78.00001645825422,129468865,0.01072902716630586,0.02194848709608288,0.11301921784810531,True,True,False,False,False,False,True,False,False,False
2021-09-23 00:00:00+05:30,1129.4747314453125,1152.3651123046875,1128.597900390625,1149.0885009765625,1127.7203369140625,15748397,0.0,0.0,1089.5896575386732,1042.134143319188,,31.103536322799073,30.92342691300277,51.81428743556993,22.27070782241495,1162.493536757294,1021.148345566925,1091.8209411621094,16333371.15,74.43393954102868,96.34965620784195,145217262,0.02443941051925913,0.02540983079756809,0.13043684500509412,True,True,False,True,False,True,True,False,False,False
2021-09-24 00:00:00+05:30,1155.387939453125,1156.2647705078125,1140.82763671875,1145.765625,1124.4593505859375,15192163,0.0,0.0,1094.9397496778472,1046.1981229929454,,31.803876294945894,31.099516789391398,52.967719393478305,21.7825953914612,1165.9104480268877,1029.3727673051437,1097.6416076660157,16163498.5,72.83611305190566,83.68588369631605,130025099,-0.0028917493941837957,0.03854762628974595,0.11309376843324603,True,True,False,True,False,True,True,False,False,False
2021-09-27 00:00:00+05:30,1147.7501220703125,1167.5484619140625,1142.3505859375,1165.033203125,1143.368408203125,15373834,0.0,0.0,1101.615316672814,1050.8583222138104,,33.52715314583065,31.58504406067925,54.22855872685276,22.026544004682723,1170.900066426468,1038.0919990032196,1104.4960327148438,16408158.4,76.04694257162961,96.67469280649149,145398933,0.016816334601590155,0.05433614491052685,0.13336174668738798,True,True,False,True,False,True,True,False,False,False
2021-09-28 00:00:00+05:30,1169.4405517578125,1183.700927734375,1159.65673828125,1175.9246826171875,1154.0574951171875,18035258,0.0,0.0,1108.6923991437068,1055.7628853668841,,35.36405897828422,32.340847044200245,55.63724257269639,22.170661536714313,1178.8830097260302,1042.9295268950636,1110.906268310547,16608568.2,77.65482236415414,91.52843956418069,163434191,0.009348642994013279,0.05961242846811077,0.12236543685239121,True,True,False,True,False,True,True,True,False,False
2021-09-29 00:00:00+05:30,1186.0545654296875,1186.0545654296875,1163.002685546875,1166.6024169921875,1144.90869140625,9719875,0.0,0.0,1114.2076389388003,1060.1095336659157,,35.65656447831748,33.003990531023696,56.977828058799496,22.233605704292756,1181.4759761628607,1052.7832157316707,1117.1295959472657,15770288.8,73.1299417259036,79.33831575999295,153714316,-0.007927604346438244,0.04005347835100803,0.11943409396337934,True,True,False,True,False,True,True,False,False,False
2021-09-30 00:00:00+05:30,1165.287109375,1169.717529296875,1153.9111328125,1162.6334228515625,1141.0135498046875,13590654,0.0,0.0,1118.8196183590633,1064.1300783398626,,35.162777921788575,33.43574800917667,57.378288473215264,21.77451933144149,1181.3845868232966,1064.5113238212348,1122.9479553222657,15892547.2,71.22699347760474,75.12252931627344,140123662,-0.003402182339770965,0.011787535828170492,0.11122139238384077,True,True,False,True,False,True,True,False,False,False
2021-10-01 00:00:00+05:30,1154.6495361328125,1172.1173095703125,1151.442138671875,1164.6871337890625,1143.02880859375,8958928,0.0,0.0,1123.1879531619204,1068.0734922790468,,34.53902148736506,33.65640270481435,57.52441279658844,21.695994443369777,1181.4365120392486,1075.0415885466891,1128.2390502929688,15842655.1,71.6382458160911,77.30394012789726,149082590,0.0017664303271645032,0.01651429260592674,0.09993896860399265,True,True,False,True,False,True,True,False,False,False
2021-10-04 00:00:00+05:30,1178.2091064453125,1188.2928466796875,1170.84814453125,1179.662841796875,1157.72607421875,10918552,0.0,0.0,1128.566513984297,1072.4495452013145,,34.851359717572905,33.89539410736606,58.00963599215738,21.832402903888006,1188.3600688227618,1075.8550801030194,1132.1075744628906,14855361.3,74.50037754229017,91.00317002185037,160001142,0.012858138098505556,0.012557271872281062,0.07019052868229259,True,True,False,True,False,True,True,False,False,False
2021-10-05 00:00:00+05:30,1179.17822265625,1205.4376220703125,1175.6015625,1204.1453857421875,1181.75341796875,13533634,0.0,0.0,1135.7645017707628,1077.6140879676232,,36.65192611331531,34.446700508555914,58.768606744851084,22.40409266577547,1200.361430101481,1072.326851148519,1136.344140625,13849957.5,78.34736782949129,98.85711077690772,173534776,0.02075384853863871,0.02399873354319837,0.07569256638866584,True,True,False,True,False,True,True,False,True,False
2021-10-06 00:00:00+05:30,1209.1064453125,1209.1064453125,1177.332275390625,1181.370361328125,1159.40185546875,10258881,0.0,0.0,1140.107916966702,1081.682961432741,,35.82812944887678,34.72298629662009,59.534143195498245,23.073383898354006,1205.8277317821828,1072.3500880420358,1139.0889099121093,13495407.45,68.06078175620777,75.95522359629275,163275895,-0.018913849343885403,0.012658935144342687,0.04873200641996833,True,True,False,False,False,True,True,False,False,False
2021-10-07 00:00:00+05:30,1197.592041015625,1199.32275390625,1184.9931640625,1187.1622314453125,1165.0860595703125,6336665,0.0,0.0,1144.5892802503793,1085.8194033940183,,35.23643646530172,34.82567633035642,60.24499847109918,22.707598804051933,1211.7407676219284,1072.946512651509,1142.3436401367187,13097158.15,69.16937894676971,80.9762720617337,169612560,0.004902670920807761,0.021097628978864913,0.05801308488771406,True,True,False,False,False,True,True,False,False,False
2021-10-08 00:00:00+05:30,1193.0924072265625,1238.8502197265625,1191.36181640625,1232.781494140625,1209.85693359375,15772493,0.0,0.0,1152.9885387161169,1091.5826226389834,,38.010447972778366,35.462630658840816,61.456861836626786,24.777626623851795,1226.8668627989296,1069.1571606385705,1148.01201171875,13437620.35,76.18185707458679,95.62250428151924,185385053,0.03842715130835428,0.05846579598594159,0.1012739034092891,True,True,False,True,False,True,True,True,True,False
2021-10-11 00:00:00+05:30,1246.6956787109375,1255.279541015625,1220.82861328125,1224.197509765625,1201.4327392578125,14768666,0.0,0.0,1159.7703454827367,1096.7832064478712,,39.065889027379626,36.18328233254858,62.74784745676412,25.46857670317488,1235.9679608216752,1073.028816522075,1154.498388671875,13360495.65,72.82527907329323,79.06758412048569,170616387,-0.006963102882221572,0.03775203082680334,0.11853001227540183,True,True,False,True,False,True,True,True,False,False
2021-10-12 00:00:00+05:30,1220.6671142578125,1238.2041015625,1218.9364013671875,1231.189208984375,1208.2943115234375,6682011,0.0,0.0,1166.5721420067023,1102.0540300767536,,40.005348605815016,36.94769558720187,63.78674439882299,25.02565695261328,1244.2749966255815,1078.5367709525435,1161.4058837890625,13249178.4,73.83644055608053,80.98356485407255,177298398,0.005711250972964876,0.022458935243536926,0.12639060782575462,True,True,False,True,False,True,True,False,False,False
2021-10-13 00:00:00+05:30,1236.3580322265625,1255.048828125,1231.8814697265625,1243.718994140625,1220.5911865234375,9959762,0.0,0.0,1173.919461257552,1107.609518863572,,41.28501804747157,37.81516007925581,64.92459946201045,24.942368537471257,1253.5312645934698,1083.8938940979363,1168.712579345703,13293612.75,75.58942855367899,89.89920967587112,187258160,0.010176977725938618,0.05277653380638925,0.13314130575859173,True,True,False,True,False,True,True,False,False,False
2021-10-14 00:00:00+05:30,1246.2110595703125,1254.102783203125,1240.142333984375,1246.234130859375,1223.0594482421875,8623469,0.0,0.0,1180.8065726482018,1113.045778157525,,42.01776121667581,38.65568030673981,65.98117916354165,24.157945728991166,1263.1731034376794,1086.814079179508,1174.9935913085938,13052342.1,75.93794041964055,91.99017634583413,195881629,0.002022270891253841,0.04975891066054672,0.11209948421956306,True,True,False,True,False,True,True,False,False,False
2021-10-18 00:00:00+05:30,1231.5584716796875,1266.8170166015625,1228.6510009765625,1249.5570068359375,1226.320556640625,13594479,0.0,0.0,1187.3542330470339,1118.3991596743256,,42.37808558706956,39.40016136280576,67.08611754531752,25.158522150134655,1269.7378590434864,1094.8811839252635,1182.309521484375,11987959.4,76.41698525603282,85.04006238156654,209476108,0.002666333632084905,0.013607855710883188,0.13262645958957164,True,True,False,True,False,True,True,True,False,False
2021-10-19 00:00:00+05:30,1257.033203125,1269.74755859375,1249.7415771484375,1260.748291015625,1237.3037109375,8833409,0.0,0.0,1194.344143329757,1123.981478550455,,43.070201873511905,40.13416946494699,68.1396578414822,24.803667122111644,1276.3298533351374,1103.8647999851753,1190.0973266601563,11840638.9,78.00521580758316,92.39319079035616,218309517,0.008956201372537276,0.029856931547751486,0.14095674637122713,True,True,False,True,False,True,True,False,False,False
2021-10-20 00:00:00+05:30,1265.7786865234375,1265.7786865234375,1242.1268310546875,1246.234130859375,1223.0594482421875,12710570,0.0,0.0,1199.2860469040063,1128.7757002096282,,41.963804970100455,40.50009656597769,68.4043718630193,24.721394861157243,1278.0966439426438,1115.744554787825,1196.9205993652345,11980380.6,71.29876277209264,80.1248093706083,205598947,-0.011512337759790103,0.01221982922300846,0.1229674768801785,True,True,False,True,False,True,True,True,False,False
2021-10-21 00:00:00+05:30,1258.6947021484375,1258.9715576171875,1201.3763427734375,1210.2833251953125,1187.777099609375,20831669,0.0,0.0,1200.3334067412736,1131.972077660047,,37.750879252401546,39.95025310326246,65.69830927492897,27.069524859913866,1274.9334760168424,1127.7685137292513,1201.3509948730468,12472168.45,57.99782274958705,49.736678642698095,184767278,-0.028847553420216165,-0.026883620096528005,0.07899603483166673,True,True,False,False,False,False,True,True,False,False
2021-10-22 00:00:00+05:30,1209.1295166015625,1229.8509521484375,1205.206787109375,1212.544677734375,1189.99658203125,11027475,0.0,0.0,1201.4963849310927,1135.1317874668835,,34.20033731997114,38.8002699466042,63.18553687170224,26.896284872710197,1274.1865679478944,1134.8610394739806,1204.5238037109375,12236122.35,58.52198129847084,42.160546246284795,195794753,0.0018684488929050502,-0.027033004706562225,0.055223054363422674,True,True,False,False,False,False,True,False,False,False
