date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2021-08-13 00:00:00+05:30,1697.0,1722.5,1691.300048828125,1712.199951171875,1491.2791748046875,5612790,0.0,0.0,1637.6472905468063,,,,,0.0,24.90087488108104,1719.1858792315152,1533.5191134442662,1626.3524963378907,5506015.8,85.27391348061157,92.48171618385037,56817975,0.013375932713363126,0.037571204602188546,0.08312240529164905,True,False,False,True,False,False,False,True,False,False
2021-08-16 00:00:00+05:30,1707.699951171875,1719.949951171875,1690.0999755859375,1704.4000244140625,1484.4854736328125,4564109,0.0,0.0,1644.004693772259,,,,,0.0,25.254382074285076,1726.5848310977724,1541.0151689022275,1633.8,5420941.6,80.27379714261504,86.78833898836679,52253866,-0.004555499930060214,0.024709898622857773,0.09576011952680874,True,False,False,True,False,False,False,False,False,False
2021-08-17 00:00:00+05:30,1703.9000244140625,1748.9000244140625,1686.550048828125,1741.6500244140625,1516.92919921875,9510390,0.0,0.0,1653.3042490714784,,,38.53220806951799,,0.0,27.904067325117392,1737.8138124512805,1549.7811948729384,1643.7975036621094,5613003.0,84.8442706147964,95.12768977087212,61764256,0.021855197997198816,0.03839619878614542,0.1296945447070954,True,False,False,True,False,False,False,True,True,False
2021-08-18 00:00:00+05:30,1729.0,1755.5,1727.0,1733.449951171875,1509.7869873046875,6686090,0.0,0.0,1660.9371730810399,,,40.091849973826356,,0.0,27.946633944751863,1744.3595459599571,1561.5754515986366,1652.9674987792969,5693810.55,80.42659794157066,85.23598765810499,55078166,-0.004708221012970859,0.03332234551380431,0.11831869718168431,True,False,False,True,False,False,False,True,False,False
2021-08-20 00:00:00+05:30,1716.0999755859375,1745.0,1716.0999755859375,1732.949951171875,1509.351806640625,6206972,0.0,0.0,1667.7955328992148,,,40.81701841767108,,71.91490583642177,28.014733263988337,1753.057762022184,1567.1522355364098,1660.104998779297,5611430.4,80.15255077424018,83.45558272208639,48871194,-0.0002884421322126851,0.025656946148394866,0.08976858532463328,True,False,False,True,False,False,True,True,False,False
2021-08-23 00:00:00+05:30,1735.75,1753.1500244140625,1732.0,1738.75,1514.4034423828125,6189051,0.0,0.0,1674.5531011945277,,,41.3827010831244,,71.85522184182625,27.524396917565063,1760.7236989028572,1574.316303538549,1667.520001220703,5711897.0,80.96290092612321,86.03002786541929,55060245,0.0033469222952473565,0.015506395038706433,0.09324408398947392,True,False,False,True,False,False,True,True,False,False
2021-08-24 00:00:00+05:30,1750.0,1757.0,1712.699951171875,1720.8499755859375,1498.81298828125,7602939,0.0,0.0,1678.9623273270429,,,39.92637984401722,,70.40882431242457,28.722657768319344,1764.5238112004297,1582.2111863581642,1673.367498779297,5862708.45,71.2890870312913,69.35138670690486,47457306,-0.01029476601815238,0.009651461473975331,0.07291598565477875,True,False,False,True,False,False,True,True,False,False
2021-08-25 00:00:00+05:30,1718.0,1746.9000244140625,1718.0,1735.550048828125,1511.6165771484375,6153253,0.0,0.0,1684.3516341366699,,,39.503041355842925,,69.06574089226588,28.735326814443855,1768.91572686522,1591.1192706933737,1680.0174987792968,5875728.15,74.03307812506142,81.01774232577434,53610559,0.008542332830136612,-0.0035024117936608423,0.08299272780731992,True,False,False,True,False,False,True,True,False,False
2021-08-26 00:00:00+05:30,1734.0,1746.0,1720.0,1727.699951171875,1504.779296875,5302248,0.0,0.0,1688.48004528288,,,38.09497017622357,,67.8185920021185,28.539946327697866,1770.3895766465937,1601.8554184705938,1686.1224975585938,5906501.15,70.17594853389318,74.07075324944691,48308311,-0.004523117994523096,-0.0033170845204459898,0.07604632376839637,True,False,False,True,False,False,True,False,False,False
2021-08-27 00:00:00+05:30,1725.0,1727.699951171875,1705.199951171875,1708.800048828125,1488.31787109375,6698514,0.0,0.0,1690.4152837157606,,,35.04996527387266,,65.59599779941212,28.10852159000516,1769.2232537917173,1612.2017462082829,1690.7125,6008383.2,61.82439138035852,56.41956436561502,41609797,-0.0109393429865704,-0.0139357182978187,0.0567718298256803,True,False,False,False,False,False,True,True,False,False
2021-08-30 00:00:00+05:30,1703.050048828125,1718.6500244140625,1690.4000244140625,1698.050048828125,1478.954833984375,6559667,0.0,0.0,1691.1424042026524,,,31.407298011074772,37.0797405381701,62.5974084835565,28.118627190719078,1764.4531572410303,1625.7268476417823,1695.0900024414063,6024653.7,57.62376203688392,38.56177053568475,35050130,-0.006290964239714425,-0.023407592334651284,0.054362029697687,True,False,False,False,False,False,True,True,False,False
2021-08-31 00:00:00+05:30,1700.1500244140625,1715.0,1685.8499755859375,1706.449951171875,1486.2711181640625,12255438,0.0,0.0,1692.6002658187688,,,28.865516177203745,35.43689566597683,59.5417450477774,28.192298420957894,1761.870636970293,1635.7993581468947,1698.8349975585938,6359756.15,59.91558226196189,43.20219232794944,47305568,0.004946793146378026,-0.008367972001254387,0.04590720486787858,True,False,False,False,False,False,True,True,False,False
2021-09-01 00:00:00+05:30,1709.5,1709.5,1673.1500244140625,1677.75,1461.274169921875,7801974,0.0,0.0,1691.1859547884098,,,24.255685117842404,33.20065355634995,55.980833880850845,28.774989647027866,1760.5968034823954,1639.3281965176047,1699.9625,6474171.45,49.97135809451677,5.485959362293437,39503594,-0.016818513283771264,-0.033303590908918324,0.013623761172878002,False,False,False,False,False,False,True,True,False,False
2021-09-02 00:00:00+05:30,1677.3499755859375,1694.300048828125,1662.6500244140625,1689.0999755859375,1471.15966796875,6830050,0.0,0.0,1690.98729010246,,,21.27298721074976,30.81512028722991,52.125820870593756,28.980349273244624,1758.256738622151,1645.6532589364426,1701.9549987792968,6478654.4,53.274189587755515,28.033871771152068,46333644,0.006764998114103804,-0.022341828255395657,0.02416248330206905,False,False,False,False,False,False,True,True,False,False
2021-09-03 00:00:00+05:30,1696.050048828125,1705.949951171875,1684.4000244140625,1700.6500244140625,1481.21923828125,5339139,0.0,0.0,1691.9075505130888,,,19.615059842926712,28.57510819836927,49.086406272189926,28.449604807856616,1756.073252749841,1652.5467423673465,1704.3099975585938,6474584.55,56.42673521563895,40.27558010906762,51672783,0.0068379900509549785,-0.004769442989922434,0.028484154815463514,True,False,False,False,False,False,True,False,False,False
2021-09-06 00:00:00+05:30,1705.1500244140625,1732.0,1699.3499755859375,1730.4000244140625,1507.1309814453125,4876026,0.0,0.0,1695.5735004084197,,,20.46579982719163,26.953246524133746,47.27645412516675,28.749634779728467,1754.8567882475586,1661.7832141938475,1708.320001220703,6530643.1,63.29594018797449,71.80711979971925,56548809,0.01749331112981345,0.0190512497604316,0.04860021549826987,True,False,False,False,False,False,True,False,False,False
2021-09-07 00:00:00+05:30,1730.0,1734.9000244140625,1704.0,1706.6500244140625,1486.4451904296875,3520341,0.0,0.0,1696.6284074565763,,,19.004518620251474,25.363500943357295,45.69624390308187,28.903234039323756,1752.22571851458,1668.74928148542,1710.4875,6455736.3,55.74113133371458,46.634882231551984,53028468,-0.013725150060629576,0.00011724530335621708,0.026062631102836686,True,False,False,False,False,False,True,False,False,False
2021-09-08 00:00:00+05:30,1700.8499755859375,1700.8499755859375,1682.949951171875,1693.25,1474.774169921875,4584896,0.0,0.0,1696.3066543654738,,,16.57411665448717,23.605624085583273,43.10243327484126,28.531579696671166,1751.0115340948755,1671.5634659051243,1711.2875,6342655.25,51.97198022535753,32.432414948603665,48443572,-0.007851653369098321,0.009238563552376622,0.00953942465345059,False,False,False,False,False,False,True,False,False,False
2021-09-09 00:00:00+05:30,1685.9000244140625,1694.9000244140625,1682.1500244140625,1691.5999755859375,1473.337158203125,3331674,0.0,0.0,1695.8583992436131,,,14.349450868741087,21.754389442214837,40.65381047526813,27.404324004051798,1749.7511070412024,1674.228885634579,1711.9899963378907,6264257.0,51.510099728160206,30.683580988853883,45111898,-0.0009744718228628102,0.0014800781695190057,0.008375265326734826,False,False,False,False,False,False,True,False,False,False
2021-09-13 00:00:00+05:30,1683.0,1701.5,1675.199951171875,1691.9000244140625,1473.5985107421875,4662374,0.0,0.0,1695.4814111646083,,,12.46688811270792,19.896889176313454,38.02404668010331,27.325447205771315,1749.6057636758576,1674.6042338827363,1712.104998779297,6214396.75,51.59434445264303,31.00159784711126,49774272,0.00017737575813159268,-0.005145091508768629,0.0013612978582859814,False,False,False,False,False,False,True,False,False,False
2021-09-14 00:00:00+05:30,1695.949951171875,1695.949951171875,1678.5999755859375,1686.1500244140625,1468.5902099609375,4945167,0.0,0.0,1694.5927076645562,,,10.39118352478772,17.99574804600831,35.5821231560217,26.61291351864033,1749.9720277979236,1671.6329770848888,1710.8025024414062,6181015.6,49.808452956343125,27.893175074183976,44829105,-0.003398545964316879,-0.0255721216919097,-0.015214301775901329,False,False,False,False,False,False,True,False,False,False
2021-09-15 00:00:00+05:30,1693.25,1715.0999755859375,1690.199951171875,1711.449951171875,1490.6259765625,4062344,0.0,0.0,1696.1981594271579,,,10.664728976188144,16.529544232044277,34.1916577189574,26.779844779585662,1750.2144431554723,1672.0955544031215,1711.1549987792969,6155927.35,56.8807468978891,58.548219618250066,48891449,0.015004552614827027,0.0028124845100918616,0.0041363099371205525,True,False,False,False,False,False,True,False,False,False
2021-09-16 00:00:00+05:30,1715.199951171875,1719.25,1691.449951171875,1702.25,1482.613037109375,3246568,0.0,0.0,1696.774525196,,,10.023610601310338,15.22835750589749,33.07389327520035,26.85271649733847,1745.7908312288725,1672.579163888315,1709.1849975585938,5842736.25,53.90620934596979,54.80965479022491,45644881,-0.005375530359842284,0.0053152222058172605,-0.022622239750674233,True,False,False,False,False,False,True,False,False,False
2021-09-17 00:00:00+05:30,1697.0,1718.0,1684.449951171875,1691.300048828125,1473.0760498046875,7454864,0.0,0.0,1696.2531464942977,,,8.533580321227191,13.889402068963431,31.61312287780431,27.33109737810894,1742.6926340495809,1671.4623708332317,1707.0775024414063,5881174.95,50.51989004613506,39.65401302984429,38190017,-0.006432633967910162,-0.0001773035954960589,-0.024315615409175817,False,False,False,False,False,False,True,True,False,False
2021-09-20 00:00:00+05:30,1685.0,1707.699951171875,1677.949951171875,1687.8499755859375,1470.0709228515625,5660743,0.0,0.0,1695.4528445030253,,,6.993709383651549,12.510263531901057,29.87407078595847,27.503876136815446,1739.2922057006022,1670.3528016236164,1704.8225036621093,5853863.5,49.465521313594714,34.878825151384085,32529274,-0.0020398942485563287,-0.0023937873217583228,-0.0260249729401818,False,False,False,False,False,False,True,False,False,False
2021-09-21 00:00:00+05:30,1700.0,1726.75,1684.6500244140625,1718.449951171875,1496.72265625,4672222,0.0,0.0,1697.6430451381539,,,8.14858109601164,11.637927044723174,29.123815064920535,28.546454668895592,1735.2871121200299,1672.3278903213766,1703.8075012207032,5778022.05,57.86497155437442,77.23173253676471,37201496,0.018129558923218214,0.019156021878323992,-0.011675082000359494,True,False,False,False,False,False,True,False,False,False
2021-09-22 00:00:00+05:30,1717.0,1738.9000244140625,1713.050048828125,1716.9000244140625,1495.37255859375,4553892,0.0,0.0,1699.477043164431,1668.2782992316015,,8.836892911670475,11.077720218112635,28.900997055630466,28.35384902011287,1734.7066839905012,1672.5133233337176,1703.6100036621094,5625569.7,57.345054787721615,71.14754098360656,32647604,-0.0009019330221142763,0.003184477137911923,-0.0022953489426236207,True,True,False,False,False,False,True,False,False,False
2021-09-23 00:00:00+05:30,1732.0,1745.0,1721.0999755859375,1742.550048828125,1517.7132568359375,3826090,0.0,0.0,1703.5792341800209,1671.1909168628379,,11.321619012106794,11.126499976911466,28.91919943858979,28.33571520338606,1736.6057637836172,1671.3142435406014,1703.9600036621093,5509211.55,63.23269388151097,96.49004375640519,36473694,0.014939730939089735,0.023674577076296055,0.004033303450238446,True,True,False,False,False,True,True,False,True,False
2021-09-24 00:00:00+05:30,1758.0,1788.0,1752.449951171875,1763.8499755859375,1536.2650146484375,8280446,0.0,0.0,1709.3193047901082,1674.8246054402143,,14.838459897549228,11.868891961039019,30.1724565646935,29.558160629706695,1746.4777264139436,1665.0572833516815,1705.7675048828125,5658121.45,67.27249264261633,78.59041315588415,44754140,0.012223423236616293,0.04289595261827217,0.020923786210413686,True,True,False,False,False,True,True,True,True,False
2021-09-27 00:00:00+05:30,1768.75,1769.0,1718.0999755859375,1721.1500244140625,1499.0743408203125,5045337,0.0,0.0,1710.4460399923894,1676.6412885372279,,14.018456396392594,12.298804848109734,29.519166540270863,31.082579471446394,1747.6316039464218,1665.1384033777967,1706.3850036621093,5575462.6,54.37437940117183,40.73586290038071,39708803,-0.024208380396802398,0.019729270557097278,0.007227279513718932,True,True,False,False,False,True,True,False,False,False
2021-09-28 00:00:00+05:30,1710.0,1710.0,1675.0,1687.0999755859375,1469.4178466796875,6557197,0.0,0.0,1708.222605287013,1677.0514331273732,,10.500005810662742,11.939045040620336,27.55195438576028,32.158825538776114,1747.796660634319,1663.878339365681,1705.8375,5575339.1,46.68728326022219,10.707942996404867,33151606,-0.019783312520776253,-0.01824317057622704,-0.006448616311247379,False,True,False,False,False,False,True,True,False,False
2021-09-29 00:00:00+05:30,1659.25,1701.4000244140625,1655.0,1692.25,1473.903076171875,7792548,0.0,0.0,1706.701404783488,1677.6474553576722,,8.034554953897441,11.158147023275756,26.332632651604424,33.176054029868,1747.4997078001809,1662.7552970826316,1705.1275024414062,5352194.6,47.88730135664591,28.007518796992482,40944154,0.0030525899404829637,-0.014357285842823031,-0.008321340548032685,False,True,False,False,False,False,True,True,False,False
2021-09-30 00:00:00+05:30,1703.0,1703.0,1670.0999755859375,1675.199951171875,1459.052978515625,6914031,0.0,0.0,1703.701266344287,1677.5514748013666,,4.651254177220835,9.856768454064772,25.141864595757756,33.15633762873903,1747.7149259216044,1662.2850740783956,1705.0,5307797.45,44.329734017937106,15.187933211936091,34030123,-0.010075372331585175,-0.038650308897321684,-0.0015199218167932793,False,False,False,False,False,False,True,True,False,False
2021-10-01 00:00:00+05:30,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,1450.2998046875,5733906,0.0,0.0,1700.0297194937893,1677.0651434136291,,1.14581064584263,8.114576892420343,24.309221583355395,32.05231002467731,1749.4738375482673,1658.1311673345451,1703.8025024414062,5252990.25,42.333379536405786,7.631597303806391,28296217,-0.0059992401210268165,-0.05595711230434297,-0.014179119956216235,False,False,False,False,False,False,False,True,False,False
2021-10-04 00:00:00+05:30,1672.5,1688.0,1665.4000244140625,1678.75,1462.1451416015625,2947154,0.0,0.0,1698.0030795419998,1677.1312162209379,,-0.5287788051721236,6.38590575290185,23.175098756642367,31.39500042191018,1749.6608045328512,1655.754197908555,1702.707501220703,5133391.0,45.884950594442955,17.857142857142858,31243371,0.008167417581922187,-0.02463470575640081,-0.012877443389099352,False,True,False,False,False,False,False,False,False,False
2021-10-05 00:00:00+05:30,1671.0,1702.949951171875,1663.0,1692.800048828125,1474.38232421875,4373310,0.0,0.0,1697.507552807345,1677.745680244749,,-0.7139515020976432,4.965934301901951,21.55347914044586,32.00606833262195,1746.1787038003697,1655.476301082443,1700.8275024414063,5108255.2,49.35515937809408,28.421089344454888,35616681,0.008369351498510813,0.00337862208800499,-0.021729065566020944,False,True,False,False,False,False,False,False,False,False
2021-10-06 00:00:00+05:30,1702.0999755859375,1709.0,1670.0,1673.550048828125,1457.6162109375,4271698,0.0,0.0,1695.225885761705,1677.5811456793913,,-2.3865061620579127,3.4954462091099785,20.202661662582955,32.505634880291815,1745.946502032613,1652.398505291606,1699.1725036621094,5145823.05,45.08892231510606,13.947405133928571,31344983,-0.011371691543443752,-0.011050347863421517,-0.019394706068868173,False,False,False,False,False,False,False,False,False,False
2021-10-07 00:00:00+05:30,1687.0,1704.199951171875,1676.6500244140625,1691.0,1472.814697265625,5476108,0.0,0.0,1694.8234204510666,1678.1073752605917,,-2.2776966863552843,2.340817630016926,18.948331147424543,32.37308255625312,1745.901214703881,1652.218792620338,1699.0600036621095,5190383.65,49.36196685733976,27.06766917293233,36821091,0.010426907270621566,0.009431739069161393,-0.0013288055514543151,False,True,False,False,False,False,False,True,False,False
2021-10-08 00:00:00+05:30,1705.25,1731.5,1698.4000244140625,1723.8499755859375,1501.4259033203125,4738376,0.0,0.0,1697.5878542734354,1679.9012027243307,,0.45402043321723795,1.9634581906569886,18.754248609413967,32.953576659377894,1748.5836356115547,1652.7613717126642,1700.6725036621094,5260718.75,56.26214703751383,51.766898936795116,41559467,0.019426360488431493,0.03525204955182981,0.019064791005822368,True,True,False,False,False,False,False,False,False,False
2021-10-11 00:00:00+05:30,1682.0,1730.0,1663.699951171875,1690.949951171875,1472.770751953125,8840633,0.0,0.0,1696.9556730256677,1680.3344869771756,,-0.035422750384441315,1.5636820024487026,17.58707051197737,35.335467528574114,1748.5726992695072,1652.6773007304928,1700.625,5469631.7,49.05283870161979,27.030038475093985,32718834,-0.019085201659082784,0.007267282902084782,-0.0005615421883551353,False,True,False,False,False,False,False,True,False,False
2021-10-12 00:00:00+05:30,1677.0,1689.0,1662.0,1685.1500244140625,1467.71923828125,7439300,0.0,0.0,1695.8313255388482,1680.523331582544,,-0.8811581740530983,1.0747139671483426,16.561758720387953,34.87935921738132,1748.5850182823697,1652.5649817176304,1700.575,5594338.35,47.88787121971335,22.669191288768797,25279534,-0.0034299813272373747,-0.004519154178521223,-0.0005930670376425029,False,True,False,False,False,False,False,True,False,False
2021-10-13 00:00:00+05:30,1695.949951171875,1713.6500244140625,1680.050048828125,1709.199951171875,1488.666259765625,7104171,0.0,0.0,1697.104527980089,1681.6479048997728,,0.38478296670473355,0.9367277670596208,16.002231035099033,34.78797467227819,1748.38051617783,1652.5444838221702,1700.4625,5746429.7,52.884628041033494,40.75184298637218,32383705,0.014271682882463166,0.02130196367220294,-0.0013146747285595062,True,True,False,False,False,False,False,True,False,False
2021-10-14 00:00:00+05:30,1754.0,1783.5999755859375,1698.199951171875,1715.75,1494.370849609375,19655776,0.0,0.0,1698.8802872200806,1682.9852419625267,,1.8947432203492554,1.1283308577175477,17.187454153237468,38.40312108240563,1749.5153490057048,1652.7596509942953,1701.1375,6566890.1,54.1734185336556,47.2395113009983,52039481,0.0038322308771621127,0.014636309875813103,0.007930679982376176,True,True,False,False,False,True,False,True,False,False
2021-10-18 00:00:00+05:30,1740.0,1799.0,1740.0,1792.1500244140625,1560.913330078125,13438109,0.0,0.0,1707.7631193337932,1687.2662138233713,,9.150756839906535,2.7328160541553452,18.56909096889957,41.60646957651951,1768.4376081904702,1643.9223893681237,1706.179998779297,6866052.35,65.8926939543519,95.24307250976562,65477590,0.044528646023058505,0.039620645529150345,0.05962867183490883,True,True,False,False,False,True,False,True,True,False
2021-10-19 00:00:00+05:30,1814.0,1834.5,1782.300048828125,1822.1500244140625,1587.04248046875,10324260,0.0,0.0,1718.6571102938187,1692.5557750230064,,17.124548059332483,5.611162455190772,20.42590274875815,42.36314683333062,1792.3824613482834,1633.4075410931227,1712.895001220703,7099228.2,69.22118667851913,93.1197907599234,75801850,0.01673967000045562,0.07758956623835145,0.07956871213124428,True,True,False,False,False,True,False,True,True,False
2021-10-20 00:00:00+05:30,1829.4000244140625,1848.0,1794.050048828125,1802.3499755859373,1569.7972412109375,5876115,0.0,0.0,1726.6278593692587,1696.8614299470428,,21.59717776280081,8.80836551671278,22.345236409390868,43.19077571465522,1805.645810667134,1628.5341942156788,1717.0900024414063,7159422.85,64.73121460482676,75.5555424824296,69925735,-0.01086631098583235,0.069548674879927,0.04882308289330606,True,True,False,False,False,True,False,False,False,False
2021-10-21 00:00:00+05:30,1814.0,1814.0,1746.8499755859375,1753.6500244140625,1527.3809814453125,8779629,0.0,0.0,1729.2013988973354,1699.0884336516317,,20.970356750236988,11.240763763417622,22.48066810907159,44.902150621755744,1808.9049738912634,1628.950030991549,1718.9275024414062,7370709.7,55.24030913582442,49.477924719712185,61146106,-0.02702025235473071,0.0260063623402933,0.021404857287798063,True,True,False,False,False,True,False,True,False,False
2021-10-22 00:00:00+05:30,1749.9000244140625,1763.199951171875,1707.0,1719.800048828125,1497.8985595703125,7369809,0.0,0.0,1728.3060322240774,1699.9006538546314,,17.539996289090823,12.500610268552263,21.500820054620352,45.70913637533569,1807.1170256280698,1628.4629792547425,1717.7900024414062,7547895.65,49.777211378231826,31.075295068884408,53776297,-0.019302583249042327,0.0023605122122249966,-0.013055579101041936,False,True,False,False,False,True,False,False,False,False
2021-10-25 00:00:00+05:30,1722.050048828125,1729.75,1687.199951171875,1707.550048828125,1487.2291259765625,5905209,0.0,0.0,1726.3292719006533,1700.2006301281017,,13.675297964385663,12.735547807718945,20.105437402904705,45.483487264820646,1801.8328633108335,1628.1171488961977,1714.9750061035156,7429133.8,47.92985207288508,24.489273563508064,47871088,-0.007122921067682975,-0.04720585577850667,-0.03191877287585643,False,True,False,False,False,True,False,False,False,False
