date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2022-09-06 00:00:00+05:30,1973.800048828125,1985.0999755859373,1951.300048828125,1962.300048828125,1888.8538818359373,1172733,0.0,0.0,1885.287559252358,1799.8304781462557,1733.2825343020663,50.182667008040426,49.10792080671058,45.77258892595922,40.61301344638711,1975.334704659405,1799.0153075476264,1887.1750061035157,2023563.25,68.29761871998808,83.12366330273005,74023837,-0.0030736031868576763,0.04294448515977933,0.10235384289706229,True,True,True,False,False,True,True,False,False,False
2022-09-07 00:00:00+05:30,1941.0999755859373,1961.3499755859373,1934.0,1958.0999755859373,1884.81103515625,1238549,0.0,0.0,1892.2220750936513,1806.0371251046747,1735.5195237675775,49.959908105031445,49.278318266374754,45.40293813691237,39.7335159736541,1976.3175010230943,1815.0975136253433,1895.7075073242188,2013963.6,67.27966659776538,80.01480023745434,72785288,-0.002140382784322936,0.018517542567457523,0.09547121825826888,True,True,True,False,False,True,True,False,False,False
2022-09-08 00:00:00+05:30,1967.9000244140625,1977.0,1947.550048828125,1974.4000244140625,1900.5009765625,1632797,0.0,0.0,1900.0485464575,1812.6395917442585,1737.8964441720202,50.516327012267766,49.52592001555336,45.34045767410525,38.998975630669875,1984.5184692995124,1821.371545348925,1902.9450073242188,1964343.7,69.19838817167525,91.98505530196645,74418085,0.00832442113853138,0.03212319967103339,0.07911349059575246,True,True,True,False,False,True,True,False,False,False
2022-09-09 00:00:00+05:30,1977.3499755859373,1987.4000244140625,1944.0,1949.75,1876.7735595703125,980869,0.0,0.0,1904.7820182234523,1818.0164704993856,1740.0044397523982,48.410199399296516,49.302775892301995,45.461592520611816,39.31333625805506,1988.582407090234,1826.7676051167973,1907.6750061035157,1842283.45,63.16598140567374,72.27539699804224,73437216,-0.01248481772146337,0.00476681267714496,0.05099316731314829,True,True,True,False,False,False,True,False,False,False
2022-09-12 00:00:00+05:30,1949.75,1967.0,1947.9000244140625,1961.9000244140625,1888.46875,791708,0.0,0.0,1910.2218283368438,1823.6589628097652,1742.2123560176885,47.177648950377716,48.87775050391714,45.57407487808219,37.86952478147524,1994.3627812915547,1830.4622309154765,1912.4125061035156,1785966.4,64.7950624783561,81.22239261322065,74228924,0.006231580671400172,-0.0032768314841747914,0.05074578837323673,True,True,True,False,False,False,True,False,False,False
2022-09-13 00:00:00+05:30,1968.9000244140625,1995.0,1963.0999755859373,1991.3499755859373,1916.8165283203125,1761021,0.0,0.0,1917.9483185510433,1830.2350809578504,1744.6913373069249,48.02362235082887,48.70692487329949,46.1465461498148,37.528842696079685,2002.6147283461353,1836.7002863023024,1919.6575073242188,1821948.3,68.43874079934604,97.45465565366753,75989945,0.01501093368948303,0.014804018771319205,0.07847492661368882,True,True,True,False,False,False,True,False,False,False
2022-09-14 00:00:00+05:30,1964.6500244140625,1972.949951171875,1949.4000244140625,1953.9000244140625,1880.7681884765625,2322752,0.0,0.0,1921.3722905379975,1835.0846865835842,1746.7730157856029,45.151683783616136,47.99587665536283,46.006746532293825,37.844636158636476,2002.3983857387298,1847.416628909708,1924.9075073242188,1866741.25,59.94257110531653,69.32837642840485,73667193,-0.018806313119749563,-0.002144911508217495,0.05679052334550949,True,True,True,False,False,False,True,True,False,False
2022-09-15 00:00:00+05:30,1959.0999755859373,1984.699951171875,1954.800048828125,1957.5,1884.2333984375,1566565,0.0,0.0,1924.813024772474,1839.8852871097183,1748.869801698184,42.674217901246266,46.931544904539514,46.09021257344599,37.3414426300062,2001.8008570976722,1858.1941624335777,1929.997509765625,1857650.95,60.45083755286906,72.01492537313433,75233758,0.0018424563902736946,-0.008559574658168811,0.05485803282143653,True,True,True,False,False,False,True,False,False,False
2022-09-16 00:00:00+05:30,1947.0,1956.9000244140625,1915.0,1920.0,1848.136962890625,3881617,0.0,0.0,1924.3546414608097,1843.027040556396,1750.572589740988,37.25541451305071,44.99631882624176,44.451104868043686,37.709911013577184,2001.3979563235994,1861.1420583248382,1931.2700073242188,1925749.85,52.91846177404686,44.02985074626866,71352141,-0.019157088122605415,-0.015258366457238104,0.013433242994882688,False,True,True,False,False,False,True,True,False,False
2022-09-19 00:00:00+05:30,1921.0999755859373,1931.949951171875,1905.0,1910.699951171875,1839.1851806640625,1755456,0.0,0.0,1923.0541947666254,1845.6808801883756,1752.1658968199024,31.843465917627327,42.365748244518876,42.556881788877604,36.941342453455604,2000.6534659098136,1859.351538972999,1930.0025024414062,1806792.75,51.21411496376765,20.358934084322524,69596685,-0.004843775431315089,-0.026097187728757354,-0.013093720212240534,False,True,True,False,False,False,True,False,False,False
2022-09-20 00:00:00+05:30,1931.0,1955.800048828125,1925.0,1932.699951171875,1860.3616943359373,1666658,0.0,0.0,1923.9728382337921,1849.0933927759638,1753.9622555696735,28.99543250619763,39.691685096854634,41.37260903860961,37.524110682226635,1999.528750308198,1865.681247250396,1932.604998779297,1731331.95,54.913420360203226,39.45574922564272,71263343,0.011514105072597536,-0.029452394171348484,0.02767656187069112,True,True,True,False,False,False,True,False,False,False
2022-09-21 00:00:00+05:30,1921.0999755859373,1946.300048828125,1891.5999755859373,1895.6500244140625,1824.698486328125,1618385,0.0,0.0,1921.2754273938178,1850.9191430362816,1755.3720841153888,23.478085305665672,36.44896513861684,39.1139386520153,38.75096515079529,1997.8093506166813,1869.260644500506,1933.5349975585937,1721675.75,48.27455805870123,3.91687415073222,69644958,-0.01917003554294483,-0.029812170158229123,0.009909152714148384,False,True,True,False,False,False,True,False,False,False
2022-09-22 00:00:00+05:30,1882.0,1905.5999755859373,1873.0,1888.199951171875,1817.52734375,1875115,0.0,0.0,1918.1253820393472,1852.3811355121875,1756.6937544343589,18.293513020337514,32.81787471496098,36.45447655806162,38.311608753305435,1998.2314286400203,1868.323564035761,1933.2774963378906,1738684.85,47.042963641632035,12.458976370389344,67769843,-0.00393008896486069,-0.035402323794699875,-0.00272005940817599,False,True,True,False,False,False,True,True,False,False
2022-09-23 00:00:00+05:30,1890.0,1895.449951171875,1852.550048828125,1856.8499755859373,1787.3504638671875,1948766,0.0,0.0,1912.2896290437843,1852.5563841425308,1757.6903337493002,11.522200350956155,28.558739842160016,34.2856939643059,38.639344009765765,2001.2864345292728,1863.163553263696,1932.2249938964844,1780055.0,42.16777486165052,3.018552637216516,65821077,-0.01660310157644107,-0.0328906377156577,-0.011209355425986112,False,True,True,False,False,False,True,True,False,True
2022-09-26 00:00:00+05:30,1849.0,1876.800048828125,1818.0,1851.449951171875,1782.1527099609375,1529101,0.0,0.0,1906.4953740083645,1852.51299461427,1758.6232652659428,5.6549625473167,23.977984383191355,33.107872003981335,40.079394353934276,2006.3479444515542,1852.7070360171956,1929.527490234375,1800544.55,41.37243806150578,18.898277498234464,64291976,-0.0029081640870627368,-0.03100957843415475,-0.0283143027977959,False,False,True,False,False,False,True,False,False,True
2022-09-27 00:00:00+05:30,1856.0,1864.0,1832.5,1841.199951171875,1772.286376953125,1443698,0.0,0.0,1900.276762309651,1852.069345851823,1759.444923832171,0.1760159769744405,19.217590701947973,32.014180183679954,39.4665804715104,2011.0837993448595,1843.9411762410782,1927.5124877929688,1813552.15,39.83653170083553,13.107317046257062,62848278,-0.005536201501699978,-0.047343096347945646,-0.021419106472561733,False,False,True,False,False,False,True,False,False,True
2022-09-28 00:00:00+05:30,1829.699951171875,1856.0,1825.5999755859373,1835.449951171875,1766.7515869140625,1853503,0.0,0.0,1894.1027802965295,1851.417604883982,1760.2011927609244,-4.577301318615355,14.458612297835307,31.16336078273178,38.818969324549855,2015.887889067437,1830.4320816356878,1923.1599853515625,1836504.2,38.96269304182386,9.858729475635593,60994775,-0.0031229633676344015,-0.03175695538040846,-0.04527960927340702,False,False,True,False,False,False,True,True,False,False
2022-09-29 00:00:00+05:30,1844.6500244140625,1857.4000244140625,1797.4000244140625,1815.5,1747.5482177734375,2377718,0.0,0.0,1886.6168012206697,1850.00907135912,1760.7514296488755,-9.840696429228728,9.5987505524225,31.000622562572595,40.33190008708201,2022.2143116994857,1814.3606638864517,1918.2874877929687,1854644.85,36.011173370342895,9.159907804778905,58617057,-0.01086924280290924,-0.03850225243717176,-0.050942237726699036,False,False,True,False,False,False,True,True,False,False
2022-09-30 00:00:00+05:30,1823.949951171875,1882.949951171875,1816.050048828125,1847.699951171875,1778.5430908203125,2339518,0.0,0.0,1882.9104345493558,1849.918517626287,1761.616589067015,-11.283637275066667,5.422272986924667,29.957782917397804,42.2689037359958,2021.408828894637,1805.8861418084878,1913.6474853515624,1811563.75,43.45640466598931,25.455431666253794,60956575,0.017736133942095833,-0.004927713350226348,-0.04782275126417157,False,False,True,False,False,False,True,True,False,False
2022-10-03 00:00:00+05:30,1852.0,1852.0,1814.0,1819.300048828125,1751.2061767578125,1850414,0.0,0.0,1876.8523025759052,1848.7177933596925,1762.1905538407575,-14.551077301078749,1.4276029293239834,29.038996226586335,41.96398204056753,2018.3206489835643,1794.0693290437794,1906.1949890136718,1780347.15,39.13176612999665,11.692489577094308,59106161,-0.015370408125917723,-0.017364715866826863,-0.07572328529302474,False,False,True,False,False,False,True,True,False,False
2022-10-04 00:00:00+05:30,1835.300048828125,1880.949951171875,1835.300048828125,1871.550048828125,1801.50048828125,1637532,0.0,0.0,1876.3473260284977,1849.613175927082,1763.2787080197365,-12.777122024580422,-1.413342061456898,27.24839030084983,43.37011920508056,2011.6588836749183,1791.6560943524255,1901.657489013672,1803587.1,49.15674564528585,39.58892333681578,60743693,0.02871983652924981,0.016483868379929545,-0.04624675011051216,False,True,True,False,False,False,True,False,False,False
2022-10-06 00:00:00+05:30,1882.0,1919.0,1878.0999755859373,1912.949951171875,1841.3509521484373,2771898,0.0,0.0,1879.833290327867,1852.096971034721,1764.7679741207528,-7.939106483952628,-2.718494945956044,26.035327368297203,43.661535774137306,2006.4900184335481,1792.3099571523892,1899.3999877929687,1880254.55,55.421650545741976,72.44509514596395,63515591,0.022120649335385156,0.04222397889439522,-0.023058079248763463,True,True,True,False,False,False,True,True,False,False
2022-10-07 00:00:00+05:30,1905.0,1928.949951171875,1903.050048828125,1924.550048828125,1852.516845703125,1469264,0.0,0.0,1884.0920292326534,1854.9382682030898,1766.3578455108761,-3.1328004042275097,-2.8013560376103372,25.14688549166899,42.392847671966784,1999.1079218763678,1794.707056150976,1896.907489013672,1872077.9,57.01972618758522,80.2714676872072,64984855,0.006063983874300405,0.06006612438894243,-0.025248163983755734,True,True,True,False,False,False,True,False,False,False
2022-10-10 00:00:00+05:30,1905.0,1917.0,1883.5,1909.6500244140625,1838.1744384765625,1656954,0.0,0.0,1886.5261240118352,1857.083827270187,1767.7836383357835,-0.520080489846805,-2.345100928057631,23.73088170756086,42.29693346883523,1994.4155880914936,1795.3893923772562,1894.902490234375,1905882.15,54.32577751871398,70.86488806755173,63327901,-0.007742082063875277,0.03352821068317757,-0.020566726803917135,True,True,True,False,False,True,False,False,False,False
2022-10-11 00:00:00+05:30,1923.800048828125,1923.800048828125,1871.25,1878.949951171875,1808.62353515625,1047963,0.0,0.0,1885.8045837413626,1857.9413223251552,1768.8897708018142,-0.9161595564200979,-2.0593126537301245,22.063574305408487,43.029298851641634,1985.5558952276583,1795.9540779168728,1890.7549865722656,1918694.9,49.17099550164223,54.76824270427098,62279938,-0.01607628248616244,0.03278728123058783,-0.04228047923438971,False,True,True,False,False,True,False,False,False,False
2022-10-12 00:00:00+05:30,1880.0,1916.0,1858.050048828125,1911.25,1839.714599609375,1907748,0.0,0.0,1888.227956718376,1860.031858704561,1770.3062904953285,1.3606047230830427,-1.375329178367491,20.8295795583872,44.0950597316583,1970.3154769206458,1803.1844986652918,1886.7499877929688,1926031.25,54.10519119240027,86.54506953511182,64187686,0.017190478547861154,0.02121233744015183,-0.04022395689756575,True,True,True,False,False,True,False,False,False,False
2022-10-13 00:00:00+05:30,1901.0,1912.0,1868.25,1876.1500244140625,1805.9283447265625,1303645,0.0,0.0,1887.0776774512985,1860.6639436343455,1771.3594619771072,0.328890881387224,-1.0344851664165482,19.683727293296005,44.07041260796842,1960.601710256484,1805.1232653294535,1882.8624877929688,1875075.9,48.58567142132298,59.863203227000795,62884041,-0.018364931634238024,-0.019237265844445517,-0.03979220995368771,False,True,True,False,False,True,False,False,False,False
2022-10-14 00:00:00+05:30,1900.0,1936.75,1898.449951171875,1911.5999755859373,1840.0513916015625,1819114,0.0,0.0,1889.4131344165023,1862.6614350834277,1772.754889973215,2.344736359508488,-0.35864086123154104,18.690394423778674,45.25109567782335,1951.7948379343586,1809.3401352101725,1880.5674865722656,1887703.35,53.72069770119284,81.95189894486015,64703155,0.018895051414103303,-0.006728883590256918,-0.023448288334131706,True,True,True,False,False,True,False,False,False,False
2022-10-17 00:00:00+05:30,1902.9000244140625,1914.0,1878.4000244140625,1883.199951171875,1812.7144775390625,2588147,0.0,0.0,1888.8214026789187,1863.4668670868964,1773.8538458060377,1.6318528194842656,0.03945787491162028,17.553550561433536,44.56172995697436,1947.6491389067678,1809.8058293549511,1878.7274841308595,1823029.85,49.45891915702743,61.57154057404155,62115008,-0.014856677535454166,-0.013850743803332843,-0.01916669209798172,False,True,True,False,False,True,False,True,False,False
2022-10-18 00:00:00+05:30,1893.0999755859373,1931.199951171875,1893.0999755859373,1918.0999755859373,1846.3082275390625,1401849,0.0,0.0,1891.6098381938727,1865.6093419299962,1775.2891306794697,3.838776747715656,0.7993216494724275,16.611731510389927,44.80732067433333,1948.7770216615472,1809.4179490415777,1879.0974853515625,1805349.5,54.26098131861594,86.61641357621825,63516857,0.01853229891618513,0.020836118806488058,0.003872939029240907,True,True,True,False,False,True,False,False,False,False
2022-10-19 00:00:00+05:30,1920.0,1947.0,1901.6500244140625,1904.9000244140625,1833.602294921875,1636141,0.0,0.0,1892.875570214843,1867.1501530078028,1776.5787913136448,4.4711139000239655,1.5336800995827353,16.176613499049513,44.84608173944792,1944.0853374053447,1811.329640621999,1877.7074890136719,1803823.65,52.23930367288997,71.8583004970123,61880716,-0.006881784755689013,-0.0033224201888488736,-0.01438398481924541,True,True,True,False,False,True,False,False,False,False
2022-10-20 00:00:00+05:30,1898.6500244140625,1917.800048828125,1886.300048828125,1904.1500244140625,1832.88037109375,1374019,0.0,0.0,1893.949327757626,1868.601128357068,1777.8481568171317,4.855752821062879,2.1980946438787643,15.274756058920264,43.892790186630215,1945.0709000903416,1811.194077937002,1878.1324890136718,1791605.35,52.1204790933054,67.78197324365601,60506697,-0.00039372145014837656,0.014924179642160862,0.004483950038524309,True,True,True,False,False,True,False,False,False,False
