date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2022-07-21 00:00:00+05:30,680.2750244140625,684.75,679.0499877929688,680.375,644.0960693359375,12640278,0.0,0.0,680.0695806385334,681.5326664748553,715.8745933479515,1.3705797023656032,2.2311756193921326,13.077053007321354,11.769860748361452,700.179015924472,663.0385011653718,681.6087585449219,12798817.8,50.587508840518666,32.534246575342465,-68166194,-0.003150103420615613,0.007179564650686698,0.01917385695826379,True,False,False,False,False,False,False,False,False,False
2022-07-22 00:00:00+05:30,683.0,698.5,681.2000122070312,696.25,659.12451171875,12729592,0.0,0.0,681.6105729586731,682.1098168091747,715.6793237623998,2.4930910093157763,2.2835586973768613,13.625967597874311,12.223799266335634,702.0582746334492,663.0942400149884,682.5762573242188,13034625.8,59.16110369514024,76.02739726027397,-55436602,0.02333272092595995,0.022355970838276784,0.028586164703845673,True,True,False,False,False,True,False,False,False,False
2022-07-25 00:00:00+05:30,697.5,702.2999877929688,691.6500244140625,698.2999877929688,661.065185546875,10143126,0.0,0.0,683.2000410381298,682.7447254752059,715.506395046286,3.5076719311879287,2.528381344139075,14.416412095368328,12.111382417233534,704.102391993922,663.0676214338124,683.5850067138672,13051573.9,60.12330856276186,81.64380217251713,-45293476,0.0029443271712297214,0.036399335817224765,0.029751134072580676,True,True,False,False,False,True,False,False,False,False
2022-07-26 00:00:00+05:30,698.0,701.0,693.1500244140625,696.875,659.7162475585938,8527964,0.0,0.0,684.5024180821174,683.298853887943,715.3210080309002,4.148923804655169,2.852489836242294,15.150396271612774,11.806996214998103,705.4680444235595,664.0944677834717,684.7812561035156,12989443.4,59.08126024685735,77.73972602739725,-53821440,-0.0020406527536575014,0.03390078225330173,0.03555239967156476,True,True,False,False,False,True,False,False,False,False
2022-07-27 00:00:00+05:30,694.4500122070312,703.0,692.125,702.2000122070312,664.7572021484375,9212778,0.0,0.0,686.1879032368711,684.0400757828093,715.1904508585235,5.028835234232815,3.2877589158403984,15.990030574389394,11.740425056783952,707.4275530329525,665.1574628361881,686.2925079345703,12950380.0,61.74922087983572,92.3288005672089,-44608662,0.007641273122197312,0.028826763985480897,0.04497940804229894,True,True,False,False,False,True,False,False,False,False
2022-07-28 00:00:00+05:30,707.5250244140625,712.0,705.5,708.4249877929688,670.6503295898438,17420406,0.0,0.0,688.3057208136422,684.9963468420312,715.1231328180702,6.157495116293148,3.861706155930949,17.420554010410743,11.601822395082866,710.4322210569865,665.5952935914511,688.0137573242188,13197609.2,64.65082511675527,91.7815811332615,-27188256,0.008864960805643252,0.04122724643464082,0.051075649544463975,True,True,False,False,False,True,False,True,False,False
2022-07-29 00:00:00+05:30,719.0,719.2999877929688,707.6500244140625,717.0999755859375,678.8627319335938,20019736,0.0,0.0,691.0480307919561,686.2553126751255,715.1428028953624,7.663623735394253,4.62208967182361,19.197684743068198,11.605261036784537,715.1406240560303,664.9093881510008,690.0250061035156,13624973.4,68.2638282047497,95.66926626833609,-7168520,0.012245457094892886,0.029946104970825838,0.05942748009002763,True,True,True,False,False,True,False,True,True,False
2022-08-01 00:00:00+05:30,719.5,724.2249755859375,715.0250244140625,723.0750122070312,684.519287109375,13193036,0.0,0.0,694.0982194981536,687.6992224606905,715.2217303511999,9.232945389815654,5.544260815422019,21.12234396793634,11.433453189290999,720.5542931620118,664.0207190450194,692.2875061035156,13860251.2,70.50029812395418,97.93635911579214,6024516,0.008332222597290606,0.0354790560606566,0.06675764273239748,True,True,True,True,False,True,False,False,True,False
2022-08-02 00:00:00+05:30,721.0,722.2999877929688,711.5250244140625,715.125,676.9931030273438,15036510,0.0,0.0,696.100770022139,688.7747431485066,715.2207678601433,9.723063143689501,6.380021281075516,22.403292282102832,11.441777089553696,723.1619126431818,665.2956007845524,694.2287567138671,13895790.8,64.0343335053216,83.66984374555037,-9011994,-0.010994726788809306,0.026188340807174804,0.05740797413546095,True,True,False,False,False,True,False,True,False,False
2022-08-03 00:00:00+05:30,712.4749755859375,717.875,708.5,716.7999877929688,678.5787353515625,10975498,0.0,0.0,698.0721240955513,689.8737723502502,715.2364814913157,10.129871656349565,7.129991356130326,23.16376650571546,11.294150154585575,726.0281390657755,665.5468731412558,695.7875061035156,13692111.8,64.76751944096033,86.67565536835787,1963504,0.002342230788979105,0.020791762079367393,0.045469444365314526,True,True,True,False,False,True,False,False,False,False
