date,open,high,low,close,adj_close,volume,dividends,stock_splits,ema20,ema50,ema200,macd,macd_signal,adx,atr,bb_upper,bb_lower,bb_middle,volume_ma20,rsi,stoch,obv,daily_return,return_5d,return_20d,price_above_ema20,price_above_ema50,price_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,strong_trend,high_volume,near_upper_band,near_lower_band
2021-07-06 00:00:00+05:30,195.7125244140625,196.2421264648437,194.7496032714844,194.99034118652344,159.44650268554688,11515716,0.0,0.0,,,,,,0.0,0.0,,,,,,,11515716,,,,False,False,False,False,False,False,False,False,False,False
2021-07-07 00:00:00+05:30,194.99034118652344,197.5902099609375,194.7977600097656,196.1939849853516,160.43077087402344,18568033,0.0,0.0,,,,,,0.0,0.0,,,,,,,30083749,0.0061728380570234,,,False,False,False,False,False,False,False,False,False,False
2021-07-08 00:00:00+05:30,195.9532470703125,196.91616821289065,194.31629943847656,194.5088806152344,159.05282592773438,21730892,0.0,0.0,,,,,,0.0,0.0,,,,,,,8352857,-0.008588970606020374,,,False,False,False,False,False,False,False,False,False,False
2021-07-09 00:00:00+05:30,194.5088806152344,194.8459014892578,193.44967651367188,193.8829803466797,158.541015625,12289809,0.0,0.0,,,,,,0.0,0.0,,,,,,,-3936952,-0.0032178493165709865,,,False,False,False,False,False,False,False,False,False,False
2021-07-12 00:00:00+05:30,194.5088806152344,195.0384826660156,193.4978179931641,193.6422576904297,158.3441619873047,13589278,0.0,0.0,,,,,,0.0,0.0,,,,,,,-17526230,-0.0012415873524306287,,,False,False,False,False,False,False,False,False,False,False
2021-07-13 00:00:00+05:30,194.5088806152344,194.7014617919922,193.8829803466797,194.36444091796875,158.93472290039062,11247522,0.0,0.0,,,,,,0.0,0.0,,,,,,,-6278708,0.00372947122261702,-0.0032099039611196423,,False,False,False,False,False,False,False,False,False,False
2021-07-14 00:00:00+05:30,194.36444091796875,197.5420684814453,194.22000122070312,196.531005859375,160.7063446044922,21269167,0.0,0.0,,,,,,0.0,0.0,,,,,,,14990459,0.01114692034805187,0.001717794121203875,,False,False,False,False,False,False,False,False,False,False
2021-07-15 00:00:00+05:30,196.8198699951172,200.767822265625,195.37550354003903,198.6012725830078,162.39923095703125,29963443,0.0,0.0,,,,,,0.0,0.0,,,,,,,44953902,0.01053404634337518,0.021039615028522585,,False,False,False,False,False,False,False,False,False,False
2021-07-16 00:00:00+05:30,199.9974975585937,201.87518310546875,199.5160369873047,200.1900787353516,163.6984100341797,30137464,0.0,0.0,,,,,,0.0,0.0,,,,,,,75091366,0.007999979716543537,0.03253043860474114,,False,False,False,False,False,False,False,False,False,False
2021-07-19 00:00:00+05:30,199.13087463378903,201.73074340820312,198.6975555419922,200.045639038086,163.58030700683594,17099088,0.0,0.0,,,,,,0.0,0.0,,,,,,,57992278,-0.0007215127651583053,0.03306809899878993,,False,False,False,False,False,False,False,False,False,False
2021-07-20 00:00:00+05:30,200.4789581298828,201.5381622314453,198.74571228027344,199.13087463378903,162.83229064941406,24567907,0.0,0.0,,,,,,0.0,0.0,,,,,,,33424371,-0.004572778535416155,0.02452317766207024,,False,False,False,False,False,False,False,False,False,False
2021-07-22 00:00:00+05:30,199.32345581054688,200.527099609375,198.2161102294922,199.32345581054688,162.98976135253906,19016769,0.0,0.0,,,,,,0.0,0.0,,,,,,,52441140,0.0009671085767688492,0.0142086992276933,,False,False,False,False,False,False,False,False,False,False
2021-07-23 00:00:00+05:30,199.32345581054688,205.6786956787109,198.8419952392578,204.523193359375,167.24168395996094,46241640,0.0,0.0,,,,,,0.0,0.0,,,,,,,98682780,0.026086932557352283,0.029818141139513754,,False,False,False,False,False,False,False,False,False,False
2021-07-26 00:00:00+05:30,206.06385803222656,207.36380004882807,202.98252868652344,203.31954956054688,166.2574462890625,49084040,0.0,0.0,,,,,,0.0,3.0159879411969763,,,,,74.93893484792315,70.93420596660101,49598740,-0.00588512128652896,0.015632497099581144,,False,False,False,True,False,False,False,False,False,False
2021-07-27 00:00:00+05:30,204.1380310058593,205.1009521484375,200.2382202148437,200.91226196289065,164.28895568847656,25378089,0.0,0.0,,,,,,0.0,3.1478982263681785,,,,,62.327981069852186,53.6331694221587,24220651,-0.011839921949755028,0.004332126053693486,,False,False,False,False,False,False,False,False,False,False
2021-07-28 00:00:00+05:30,200.5752410888672,202.2122039794922,199.7567596435547,201.3455810546875,164.64329528808594,15304399,0.0,0.0,,,,,,0.0,3.0984372341945585,,,,,63.51807885654652,56.747408638894115,39525050,0.002156757818379873,0.011121863573247515,,False,False,False,False,False,False,False,False,False,False
2021-07-29 00:00:00+05:30,201.3455810546875,202.40478515625,198.0235137939453,198.40869140625,162.2417755126953,16204679,0.0,0.0,,,,,,0.0,3.1900682433452823,,,,,51.61622800400972,35.64015282779691,23320371,-0.014586312910636057,-0.004589346500024294,,False,False,False,False,False,False,False,False,False,False
2021-07-30 00:00:00+05:30,198.4568328857422,199.4197540283203,197.0124664306641,197.34947204589844,161.37564086914062,15515733,0.0,0.0,,,,,,0.0,3.134155340081778,,,,,48.11454748415005,27.777722755389135,7804638,-0.005338573390329837,-0.0350753437575726,,False,False,False,False,False,False,False,False,False,False
2021-08-02 00:00:00+05:30,198.7938537597656,199.804916381836,197.8309326171875,199.61233520507807,163.2259979248047,10046707,0.0,0.0,,,,,,0.0,3.085675982642905,,,,,55.11949737792728,42.50004810527447,17851345,0.011466274197345472,-0.018233437775568295,,False,False,False,False,False,False,False,False,False,False
2021-08-03 00:00:00+05:30,199.804916381836,203.07882690429688,198.7938537597656,202.11590576171875,165.27317810058594,19179805,0.0,0.0,198.90209427461662,,,,,0.0,3.171340065634932,204.69151778082613,192.20770249505279,198.44961013793946,21397509.0,61.33854454602456,60.07323030629519,37031150,0.0125421635595242,0.005990892676577486,,True,False,False,False,False,False,False,False,False,False
2021-08-04 00:00:00+05:30,203.07882690429688,203.2714080810547,200.3826599121093,200.86412048339844,164.24961853027344,11421835,0.0,0.0,199.0889539135482,,,,,0.0,3.1511549301571082,204.85795869233212,192.62863951323428,198.7432991027832,21392814.95,57.07960217087308,45.783126396110646,25609315,-0.006193403105028694,-0.0023912149885141343,0.03012343719762134,True,False,False,False,False,False,False,False,False,False
2021-08-05 00:00:00+05:30,200.86412048339844,208.71188354492188,199.22715759277344,207.2675018310547,169.48573303222656,48995450,0.0,0.0,199.86786323902504,,,,,0.0,3.603552860299346,206.32516390662943,192.2687859835073,199.29697494506837,22914185.8,68.95452540600917,87.65424208948876,74604765,0.031879169521395356,0.04464930624770824,0.056441673512722,True,False,False,False,False,False,False,True,True,False
2021-08-06 00:00:00+05:30,207.4119415283203,207.9896850585937,204.7157745361328,206.3045959472656,168.6983642578125,24489836,0.0,0.0,200.4808854017146,,,,,0.0,3.5800069790251703,207.18335115085966,192.59017027248018,199.88676071166992,23052133.0,65.99750874528857,79.42386723931249,50114929,-0.004645715682789264,0.045376984334087433,0.06064358241495804,True,False,False,False,False,False,False,True,False,False
2021-08-09 00:00:00+05:30,207.0267791748047,209.0970458984375,204.81207275390625,205.87127685546875,168.3440399169922,21142199,0.0,0.0,200.99425601635784,,,,,0.0,3.630361705132747,207.6803989466455,193.29195212757324,200.48617553710938,23494752.5,64.6538346237686,73.30673316708223,28972730,-0.00210038506319854,0.03135548534092525,0.061832639911728826,True,False,False,False,False,False,False,False,False,False
2021-08-10 00:00:00+05:30,206.06385803222656,206.49717712402344,200.81597900390625,202.06776428222656,165.23382568359375,18855165,0.0,0.0,201.0964948988215,,,,,0.0,3.7768500204887787,207.4020179151136,194.41288381828483,200.9074508666992,23758046.85,54.21911970868772,41.83263360585863,10117565,-0.01847519785828322,-0.0002381874860899469,0.04351068146120518,True,False,False,False,False,False,False,False,False,False
2021-08-11 00:00:00+05:30,202.06776428222656,202.7899475097656,199.7567596435547,200.91226196289065,164.28895568847656,16012451,0.0,0.0,201.07894890492332,,,1.806743646202193,,0.0,3.723731295183217,206.99578544700375,195.47389839088686,201.2348419189453,23996293.3,51.499786790270974,32.27084188263526,-5894886,-0.005718390181830402,0.0002396718705977019,0.03368836919961815,False,False,False,False,False,False,False,False,False,False
2021-08-12 00:00:00+05:30,202.4529266357422,206.2564392089844,200.62339782714844,201.1529998779297,164.48583984375,28758718,0.0,0.0,201.086001378543,,,1.590807888197162,,0.0,3.860110587086985,206.80925210451414,196.12263113523193,201.46594161987304,24370770.85,52.039486394807994,34.26295021938808,22863832,0.0011982241038304142,-0.029500533846878563,0.02351788715650227,True,False,False,False,False,False,False,True,False,False
2021-08-13 00:00:00+05:30,202.06776428222656,204.42691040039065,201.44186401367188,203.60842895507807,166.49363708496094,19576945,0.0,0.0,201.32623257630823,,,1.5993732704079662,,38.502883637374715,3.818239153899412,206.96768358402142,196.46491529293172,201.71629943847657,23851445.95,57.26318582047473,54.581647147952324,42440777,0.0122067733448592,-0.01306886538231411,0.02521210618112968,True,False,False,False,False,False,True,False,False,False
2021-08-16 00:00:00+05:30,203.560287475586,205.3416748046875,202.69366455078125,203.07882690429688,166.06060791015625,11621038,0.0,0.0,201.49314632183098,,,1.5456101068879207,,38.38932460218721,3.734651375328472,207.09514350635882,196.62633018748883,201.86073684692383,22925624.65,55.850237347670145,50.1991855803528,30819739,-0.0026010811708490067,-0.013564058055229866,0.01443002663865367,True,False,False,False,False,False,True,False,False,False
2021-08-17 00:00:00+05:30,202.98252868652344,203.6565704345703,201.05670166015625,201.44186401367188,164.72201538085938,8161139,0.0,0.0,201.4882622924825,,,1.3552902455401181,,37.572665301361845,3.6535954752631565,207.10313869553516,196.7579574958711,201.93054809570313,22478727.2,51.61118744832889,36.65330345023502,22658600,-0.008060726544360186,-0.0030974770804139684,0.006979532182253889,False,False,False,False,False,False,True,False,False,False
2021-08-18 00:00:00+05:30,201.82704162597656,203.6565704345703,200.62339782714844,201.20114135742188,164.52520751953125,11149120,0.0,0.0,201.46091744152434,,,1.171531393039288,,36.63016214264881,3.609279556131636,207.05915904384236,197.00896381992717,202.03406143188477,21807787.85,50.99818662788175,34.661321380093916,11509480,-0.0011949981570547052,0.001437838545586434,0.010396512983936512,False,False,False,False,False,False,True,False,False,False
2021-08-20 00:00:00+05:30,199.32345581054688,202.88624572753903,199.0345764160156,201.1529998779297,164.48583984375,20168965,0.0,0.0,201.43159195927726,,,1.0103696510573172,,35.095372180600755,3.6265931100881934,207.01470124456063,197.2363760259472,202.12553863525392,21865397.65,50.868064975020395,29.487252416244093,-8659485,-0.00023927040953841683,0.0,0.00917876955295105,False,False,False,False,False,False,True,False,False,False
2021-08-23 00:00:00+05:30,201.73074340820312,202.40478515625,198.36053466796875,198.6494140625,162.43861389160156,10319044,0.0,0.0,201.16662263577467,,,0.6728728975493539,,33.400379630884586,3.6564257799591258,206.814402927707,196.8492964131133,201.83184967041015,20069267.85,44.50801157113938,2.69062629685004,-18978529,-0.012446176875060222,-0.02435564636507348,-0.028719379941197998,False,False,False,False,False,False,True,False,False,False
2021-08-24 00:00:00+05:30,199.32345581054688,199.32345581054688,197.10874938964844,198.11981201171875,162.0055389404297,12971124,0.0,0.0,200.8764501953884,,,0.35853683992320384,1.0946754667509027,31.336644590512417,3.553445825740505,206.7553614935877,196.38836409234978,201.57186279296874,18263622.05,43.27539377805419,8.433747207779398,-31949653,-0.0026660136566757364,-0.024419162589092158,-0.0255742133998762,False,False,False,False,False,False,True,False,False,False
2021-08-25 00:00:00+05:30,198.74571228027344,200.1900787353516,198.36053466796875,198.74571228027344,162.51734924316406,10994627,0.0,0.0,200.67352277490127,,,0.15810562713875242,0.9073614988284727,29.71970967060352,3.4475044613042427,206.78632875749994,196.14074186017584,201.4635353088379,17544448.95,45.20672887067633,13.654674702322236,-20955026,0.0031592007997547356,-0.013384267200860722,-0.01078356124932478,False,False,False,False,False,False,True,False,False,False
2021-08-26 00:00:00+05:30,198.74571228027344,199.17901611328125,196.771728515625,197.0124664306641,161.1000518798828,15407558,0.0,0.0,200.32485074211678,,,-0.13899377403885183,0.6980904442550079,27.599070863452084,3.3732032567579573,206.91291800533077,195.58084114994267,201.24687957763672,17549606.9,41.03966930031171,1.9531985064725141,-36362584,-0.00872092197473473,-0.020818345753401357,-0.02152078332847296,False,False,False,False,False,False,True,False,False,False
2021-08-27 00:00:00+05:30,197.3976287841797,199.17901611328125,197.30133056640625,198.2642517089844,162.12367248535156,10879860,0.0,0.0,200.1286032151518,,,-0.2703224704340812,0.5044078613171901,25.629906256811466,3.2870137157479005,206.92049681045742,195.55881837508943,201.23965759277343,17283365.95,44.98397179453003,12.109409818855523,-25482724,0.006353837911880822,-0.014360949976874982,-0.0007279907762198778,False,False,False,False,False,False,True,False,False,False
2021-08-30 00:00:00+05:30,198.36053466796875,200.4789581298828,198.36053466796875,200.286376953125,163.77716064453125,12550267,0.0,0.0,200.14362928543497,,,-0.2088255894967972,0.36176117115439266,24.30375079056079,3.2104203375443654,206.803210342754,195.96979533351552,201.38650283813476,17135092.65,50.71920288848746,36.13867677491932,-12932457,0.010199141936634737,0.008240461711656266,0.014881746967853715,True,False,False,False,False,False,False,False,False,False
2021-08-31 00:00:00+05:30,200.3345184326172,203.7528686523437,199.56417846679688,203.4639892578125,166.3755645751953,26802390,0.0,0.0,200.45985404470903,,,0.09522024852881827,0.30845298662927784,24.136009283470816,3.2802967552588265,207.00366143275886,196.15450964878409,201.57908554077147,17972876.8,58.10939692890516,70.5584066667737,13869933,0.015865344178806362,0.026974471618101736,0.019295671526397884,True,False,False,False,False,False,False,True,False,False
2021-09-01 00:00:00+05:30,203.17510986328125,204.42691040039065,201.5381622314453,201.73074340820312,164.958251953125,16867486,0.0,0.0,200.58089112694657,,,0.19408304247147612,0.2855789977977175,24.17150546281085,3.2523289990935775,206.97937583042378,196.14027901576762,201.5598274230957,17857260.85,53.40499977030157,52.284303158030056,-2997553,-0.008518686062982672,0.015019348561946089,-0.0019056508792024696,True,False,False,False,False,False,False,False,False,False
2021-09-02 00:00:00+05:30,201.2492828369141,203.6565704345703,201.2492828369141,201.97146606445312,165.1550750732422,14872714,0.0,0.0,200.71332683528053,,,0.2885308217858267,0.28616936259533937,24.065695875318998,3.191968898990909,207.02780317145755,196.20258623283934,201.61519470214844,18029804.8,53.96245659090382,60.674097286518055,11875161,0.001193286913947933,0.025170994118457468,0.0055129088181091745,True,False,False,False,False,True,False,False,False,False
2021-09-03 00:00:00+05:30,201.97146606445312,203.4158477783203,201.97146606445312,202.7899475097656,165.82437133789062,10622796,0.0,0.0,200.91110023285054,,,0.4245322362959598,0.3138419373354635,23.967444115505135,3.067141242910643,206.18528602759224,196.59734794457572,201.39131698608398,16111172.1,55.89460374033032,70.22469909550568,22497957,0.004052460782016043,0.02282658503371593,-0.021602780376726805,True,False,False,False,False,True,False,False,False,False
2021-09-06 00:00:00+05:30,203.17510986328125,203.36770629882807,201.2974395751953,201.5381622314453,164.80078125,11041632,0.0,0.0,200.97082042319292,,,0.4263905618006163,0.3363516622284941,23.521511381386606,2.9959359201050795,205.38752017829353,196.9184704222924,201.15299530029296,15438761.9,52.280711246842834,62.26414718252284,11456325,-0.006172817211563264,0.006249977144542784,-0.023103865883039476,True,False,False,False,False,True,False,False,False,False
2021-09-07 00:00:00+05:30,203.07882690429688,206.40087890625,202.3566436767578,203.8973083496093,166.7299041748047,38933378,0.0,0.0,201.2495335590421,,,0.6111813554620369,0.3913176008752027,24.07112983220797,3.129277402583623,204.92030904279403,197.18828470720598,201.054296875,16328320.85,57.81625361213446,74.00008874014262,50389703,0.011705704230123626,0.002129709013262815,-0.009588362864457634,True,False,False,False,False,True,False,True,False,False
2021-09-08 00:00:00+05:30,204.3787536621093,205.1009521484375,201.9233245849609,203.4158477783203,166.336181640625,17897021,0.0,0.0,201.45584919897334,,,0.7105883265132036,0.45517174600280286,24.350851101530736,3.132730985504549,205.10137918843597,197.14202291117343,201.1217010498047,16280413.65,56.37886850066911,69.00005704723512,32492682,-0.0023612894902146353,0.008353235315786023,0.00667144262659769,True,False,False,False,False,True,False,True,False,False
2021-09-09 00:00:00+05:30,203.2232666015625,205.9675750732422,202.74180603027344,204.7639312744141,167.4385528564453,19784972,0.0,0.0,201.77090463472962,,,0.8879128325634724,0.5417199633149368,24.869492758057568,3.1393765610377065,205.5960925187636,197.03247651199808,201.31428451538085,16469039.7,59.42091725236265,83.00008240156212,52277654,0.006627229445578475,0.013826038223982762,0.01917090213356354,True,False,False,False,False,True,False,True,False,False
2021-09-13 00:00:00+05:30,205.4379730224609,207.1712188720703,203.9454498291016,206.2082977294922,168.61959838867188,16661794,0.0,0.0,202.1935135008975,,,1.1319437401867276,0.659764718689295,25.693094407846086,3.1455474526042075,206.34861713573156,196.78548168018642,201.567049407959,15864193.5,62.44299401484184,90.74068911481481,68939448,0.007053812876558041,0.016856605870771757,0.025131605567057624,True,False,False,False,False,True,True,True,False,False
2021-09-14 00:00:00+05:30,206.93048095703125,209.1933441162109,206.2564392089844,208.0859832763672,170.15504455566406,20377545,0.0,0.0,202.75470109856127,,,1.4600232841985132,0.8198164317911387,26.968617025930453,3.134083090755244,207.29808234912213,196.28377189892473,201.79092712402343,15904223.5,65.98909875479188,91.08521084977474,89316993,0.009105771045829547,0.03248923664096126,0.021991006680165404,True,False,False,False,False,True,True,True,True,False
2021-09-15 00:00:00+05:30,209.0489044189453,209.1451873779297,207.315658569336,207.9896850585937,170.0762939453125,21028598,0.0,0.0,203.25327099951673,,,1.6927453108902455,0.9944022076109602,28.15303088558022,3.040900642029419,208.15535687598452,195.91758318749203,202.03647003173828,16374601.5,65.64676165076821,90.30996372516599,68288395,-0.00046278089594142813,0.02007077357768483,0.024182029358536195,True,False,False,False,False,True,True,True,False,False
2021-09-16 00:00:00+05:30,208.9044647216797,224.9851531982422,208.278564453125,222.19268798828125,181.6902770996093,154986538,0.0,0.0,205.05702499844668,201.8439434813538,,2.9887899209412865,1.3932797502770256,31.290239600252505,4.0376554632879245,213.76600461128538,192.38201784965213,203.07401123046876,23715871.45,81.16601075083246,89.91300714826265,223274933,0.06828705435890425,0.09230765653236461,0.10301147716346093,True,True,False,True,False,True,True,True,True,False
2021-09-17 00:00:00+05:30,224.3592529296875,228.49978637695312,220.6038818359375,222.577865600586,182.00526428222656,82563658,0.0,0.0,206.72567648436473,202.6570384664217,,4.000875622436439,1.9147989247089083,34.418258538653944,4.3132446831256175,217.7490084665021,190.53668641875183,204.14284744262696,27286598.35,81.41126603699463,80.35146713811135,305838591,0.0017335296484872753,0.08699742291184376,0.10624554164526145,True,True,False,True,False,True,True,True,True,False
2021-09-20 00:00:00+05:30,222.4334259033203,230.4737701416016,221.7112274169922,225.08143615722656,184.05245971679688,73101936,0.0,0.0,208.47384407225633,203.53642661115916,,4.947941266332009,2.5214273930335285,37.43172974555814,4.631051686088745,221.6272703297653,189.05126818341827,205.3392692565918,29933246.9,82.96409869454963,82.55449621882106,378940527,0.011248066153771052,0.09152463133414979,0.11895639783556766,True,True,False,True,False,True,True,True,True,False
2021-09-21 00:00:00+05:30,226.2369384765625,233.45880126953125,223.1074676513672,232.5440368652344,190.1547241210937,58854434,0.0,0.0,210.7662433858733,204.67397995445623,,6.228864647614586,3.2629148439497397,40.3813391960561,5.039643252665554,226.8551902710719,187.21281052238513,207.03400039672852,32360016.4,86.56641487506732,97.15995628369748,437794961,0.03315511414630823,0.11753820802232284,0.17062533490317944,True,True,False,True,False,True,True,True,True,False
2021-09-22 00:00:00+05:30,234.4698638916016,236.6845703125,231.7736968994141,234.4698638916016,191.72950744628903,54648494,0.0,0.0,213.02373105308553,205.84244599120703,,7.315080112003557,4.073347897560503,43.265198292821935,5.030445406981293,231.5301069060267,186.1728990754186,208.85150299072265,34443884.9,87.3120395718679,93.74999730868758,492443455,0.008281558419333868,0.12731486576148265,0.18347509777433446,True,True,False,True,False,True,True,True,True,False
2021-09-23 00:00:00+05:30,235.9142303466797,236.4919891357422,232.7366180419922,233.50694274902344,190.942138671875,22630330,0.0,0.0,214.97451311936533,206.92732821700375,,8.005926665470128,4.859863651142429,45.94306745410449,4.939368670321916,235.15352968407092,186.02559934424937,210.58956451416014,35025670.05,84.77824782115219,91.02038651546636,469813125,-0.004106801303144558,0.05092091401918197,0.17490304605781537,True,True,False,True,False,True,True,False,False,False
2021-09-24 00:00:00+05:30,234.95132446289065,234.95132446289065,228.88494873046875,229.60714721679688,187.7532196044922,25779310,0.0,0.0,216.3680973191207,207.8167328836623,,8.144857778402013,5.516862476594346,46.92329343971941,5.01986917475763,237.28382377557386,187.1547733313597,212.21929855346679,35544257.65,75.25338708020597,80.00000862391991,444033815,-0.01670098321837954,0.03158122483223402,0.16544476284501552,True,True,False,True,False,True,True,False,False,False
2021-09-27 00:00:00+05:30,230.9070739746093,232.8810577392578,226.7665405273437,229.84786987304688,187.9500274658203,23772123,0.0,0.0,217.65188518139936,208.68069904010875,,8.180090995831222,6.0495081804417214,47.096316792724,5.098058320268807,239.12553641888218,188.47142250445768,213.79847946166993,36188870.8,75.43683732505167,80.33240668922043,467805938,0.0010484109888038162,0.021176485263275202,0.15930061971243026,True,True,False,True,False,True,True,False,False,False
2021-09-28 00:00:00+05:30,230.9552154541016,232.64031982421875,227.536865234375,228.93310546875,187.2020263671875,16319138,0.0,0.0,218.726287113528,209.47491105691822,,8.041502299219843,6.447907004197346,47.25698133479968,5.098443768095589,240.57937524694825,189.8822565279541,215.23081588745117,36377314.35,73.2156587390084,77.7008427588974,451486800,-0.003979868966382583,-0.015527946642540758,0.1430288417585659,True,True,False,True,False,True,True,False,False,False
2021-09-29 00:00:00+05:30,227.2480010986328,232.4477386474609,226.9591217041016,229.27012634277344,187.4776153564453,16045073,0.0,0.0,219.73046227821803,210.2511940093047,,7.868165215765828,6.731958646511043,47.19244155827347,5.126313280614427,241.96947632921564,191.07276915418282,216.52112274169923,35839448.5,73.52495096606327,78.15603965523519,467531873,0.0014721369079992996,-0.022176570850196975,0.12683392859392706,True,True,False,True,False,True,True,False,False,False
